Actual_RUL,Predicted_RUL
130,115.37466945075013
130,110.05565425714671
130,116.86249573399924
130,113.13920464460637
130,105.37188575182174
130,105.82665821938646
130,98.88151639778252
130,120.48113827166094
130,111.70699649212234
130,110.87348109975264
130,110.89245477143119
130,116.02995232410096
130,114.62049969655064
130,114.49808473997453
130,115.68220148151303
130,118.34698116214692
130,109.87418424323745
130,113.02871024136482
130,116.06117780379849
130,113.88512585248831
130,105.69101891283432
130,114.72228856174746
130,114.85821229385348
130,115.25853074363782
130,114.1833743803596
130,112.51485151498416
130,112.18353508375081
130,112.88836592764841
130,112.8884144099586
130,106.54625289220638
130,109.91917101024032
130,113.81696387598456
130,107.62566352101007
130,105.52392854012855
130,115.54606476987028
130,115.03138318829309
130,116.78172933750116
130,108.35006399816423
130,117.33543762238999
130,116.35342185717025
130,107.51417273857311
130,114.86155221747086
130,112.20825297666269
130,107.64947214076507
130,111.53285293442354
130,108.65669921343944
130,109.7180115441427
130,114.37048076613671
130,116.55544737731704
130,108.7108724551873
130,114.52504354416601
130,113.62052069879407
130,107.27356982058645
130,114.57578391197642
130,110.53471160119108
130,108.84958262338915
130,107.53151443234051
130,113.83877580683661
130,119.86217788245827
130,113.00443237627931
130,116.1904126088849
130,107.73735840441996
130,113.07335174989062
130,110.23088069009742
130,113.46082693806102
130,117.99888256548928
130,105.18439836537708
130,113.03712464846481
130,117.14762165755616
130,110.27536065522601
130,112.24032689018058
130,111.64848147386564
130,104.38725957952597
130,109.91068617477661
130,117.67995503674334
130,108.79307057835487
130,115.94023071046402
130,108.64807291417482
130,112.3177217406343
130,100.36162600055957
130,108.8670541520126
130,112.55531807128156
130,110.33184340158866
130,108.83708032949059
130,109.37949181660724
130,103.9175563848792
130,112.31543084703968
130,103.17360217278927
130,93.49361552517063
130,111.9559240366592
130,117.02709889322742
130,115.28558085771034
130,110.60858610180117
130,111.64383520032885
130,113.93651003437927
130,93.00118091758199
130,101.02264043014512
130,104.28449601799453
130,97.74520430761788
130,102.30458201253923
130,109.9384154147931
130,108.15548831292114
130,117.36146216754862
130,101.35444275726269
130,113.9865334126995
130,111.22040200805759
130,91.0901629954177
130,110.81504661174105
130,110.73324673688
130,100.21914167638525
129,101.16557487614517
128,94.22098512233582
127,116.42111280141049
126,100.48067524780176
125,91.80246956121134
124,102.84896861372592
123,107.10629390371373
122,100.16530278733812
121,92.95339318900473
120,93.33786971695905
119,101.581630224768
118,84.09737047983687
117,109.422377231755
116,101.63469832694206
115,112.33463875967881
114,96.69552886997492
113,107.25111003343939
112,100.54093097050139
111,87.03905613418834
110,98.07875007044298
109,85.27142765021622
108,98.44536467952813
107,96.66130234941048
106,99.2573381039391
105,108.85135427142156
104,106.72695582973999
103,97.71341891658474
102,112.8129371056251
101,97.91080622856121
100,92.69034705884904
99,97.36750658412194
98,90.27106296683117
97,85.80589866637874
96,85.26493560487262
95,92.34490613865236
94,94.1988183767968
93,109.34995532086982
92,92.04937504896479
91,92.04453065932398
90,79.68737728164152
89,106.024218678296
88,98.2332257074287
87,115.01087470083083
86,82.25499730932141
85,99.98531954328465
84,89.49762788788196
83,83.62815617463238
82,90.62846987425702
81,87.32886411520197
80,88.77820873000643
79,87.3166818384773
78,98.4055050353482
77,100.23214082700588
76,67.64041822497056
75,91.99885063819141
74,103.41945131313986
73,68.71312549658978
72,65.17499731159982
71,88.59892239615974
70,79.42139126879734
69,87.96716040950126
68,54.88432549394476
67,87.73767711903767
66,89.86263587474606
65,64.39940814289703
64,84.68139440891423
63,57.94814515580908
62,70.06570035023213
61,64.67942601587893
60,87.93092128426774
59,59.97661644393815
58,55.38543207593756
57,78.27050571139398
56,56.69804503163577
55,64.42331000067117
54,76.01221498293874
53,47.756512501092836
52,57.5738154331236
51,50.65518128083302
50,49.920092010279156
49,43.29602912365997
48,48.46607249292057
47,60.693211967681066
46,63.15444678932179
45,36.990087074733246
44,49.97333449726715
43,32.5344749191612
42,40.531716301083044
41,36.1063417297879
40,53.319098378551374
39,32.452165869153866
38,43.1413859936071
37,30.763005514305252
36,40.91656691226525
35,39.28186695459067
34,35.118301437458456
33,16.844974952210563
32,41.30440278010886
31,31.267393157740916
30,28.233978085568015
29,27.655055726078317
28,30.579631314465715
27,21.37234343339561
26,17.407804069752554
25,16.828108303539917
24,13.038615522251511
23,10.726382571294124
22,19.57253144863916
21,17.117132809531675
20,31.739753910956484
19,19.515740220911496
18,25.720936441096583
17,11.140622767628741
16,17.084493999982627
15,15.217038738881607
14,13.241158519673496
13,17.944856318414054
12,10.830656317203818
11,13.256108080732872
10,18.454714025739673
9,9.967590411341307
8,15.642279260242104
7,8.023036223394767
6,15.324895553520548
5,4.859565368721968
4,5.736326172210477
3,1.705160218765224
2,5.839054572123216
1,1.7185384418993144
0,8.024729685498924
130,127.57294469043326
130,127.0447052235268
130,129.09791146256
130,126.65990926390208
130,128.67902756264155
130,126.50625818966041
130,129.2477507221767
130,127.28195709536662
130,128.75060370506466
130,129.06054015930494
130,125.37471043099751
130,128.93189325953776
130,129.40243278960608
130,126.36514664579408
130,127.24367969496316
130,126.48465290829041
130,128.96403861451253
130,127.44023068122947
130,128.8647351698543
130,126.35079730889997
130,129.31075988362937
130,126.78606716619154
130,127.7763847025844
130,127.65191627118654
130,127.45009075327813
130,128.31950745860948
130,129.10663919101012
130,129.4951957481352
130,127.37191561772721
130,125.04602180575613
130,124.66253387953245
130,129.18685083055752
130,126.06614105840795
130,129.32279863721345
130,126.72386995579764
130,128.75487999520226
130,128.73330788720114
130,128.16213311120052
130,128.2131717709422
130,126.08988647579397
130,127.95833601036773
130,128.71482278805556
130,128.97666297601418
130,127.75729890649639
130,128.5741399443324
130,127.33589528900916
130,127.68782978650316
130,118.0646215931818
130,128.18349329190065
130,125.52649719365544
130,128.8452655262042
130,125.90742786140244
130,124.8074833991859
130,128.182832667111
130,128.10814425239926
130,127.82150829971746
130,127.81440166403036
130,126.43360044552523
130,129.07626312435093
130,125.56409743274999
130,128.1584850435531
130,129.0218215986847
130,123.67323478780037
130,129.32815729359416
130,129.60697002144636
130,127.58429996058074
130,123.86227676875285
130,121.4092541868395
130,119.64683603607752
130,128.02630081914333
130,124.27644527874298
130,126.19526043502344
130,128.38488415248287
130,128.0552170147368
130,121.66127093681702
130,125.87288136508964
130,123.14489473633643
130,125.08086870886065
130,128.80970022831312
130,120.56922728860268
130,126.56497914111661
130,129.00693284708203
130,122.9476241870956
130,128.30510971203395
129,127.7834247223225
128,122.6787634316727
127,124.14164460262258
126,123.39799222105454
125,129.15947835516076
124,127.05540941818302
123,114.97694159294608
122,127.88941111257411
121,127.50270594923622
120,127.30051101544787
119,128.07991706644813
118,122.04176814720724
117,120.33885957815595
116,124.08092795792004
115,128.5890423517423
114,119.92869842304916
113,125.14390094870917
112,123.00530165690193
111,122.9241800709013
110,124.22269051184676
109,127.39310239643861
108,124.79509347495737
107,121.31425881434535
106,117.29251208973541
105,126.20367935824989
104,114.7759262950832
103,117.92977596359275
102,117.41230539450204
101,118.41803045923172
100,109.71045189818348
99,113.41261859747132
98,114.65888161139284
97,117.54238377885747
96,93.94639782156403
95,110.04749955366331
94,103.48007104763208
93,111.45472564938231
92,94.78937375056528
91,117.01876468443838
90,101.93580138869531
89,127.95988589367214
88,95.6272157257979
87,84.6787292188778
86,110.08359638418057
85,104.24561074414076
84,85.37524859757272
83,95.68521503447819
82,89.43807922555044
81,88.70657990576227
80,82.11097696747696
79,102.86026225168409
78,90.99180510133141
77,76.31730303030304
76,91.39043867243865
75,113.28999007422475
74,83.15700203108439
73,78.45817857142856
72,79.50678787878788
71,84.60044197632432
70,78.22438034188033
69,77.65246645459804
68,80.53017685937252
67,85.098450993451
66,79.40576938502674
65,77.481867003367
64,69.62497913343967
63,76.23255555555555
62,78.38342210730445
61,73.29524750412986
60,70.44010295260296
59,63.97187909082899
58,56.42957000421285
57,51.706005483166045
56,62.86754588199324
55,62.20850805675806
54,60.745139000330674
53,64.56005639097744
52,60.46875925925925
51,62.53916666666667
50,54.93712698412698
49,54.70518323571853
48,50.067750505050505
47,42.41221375661376
46,47.917121693121686
45,42.60355555555556
44,46.70451274651275
43,45.318714285714286
42,50.79333333333334
41,44.0079257683568
40,40.30916161616162
39,43.31308201058201
38,37.129230769230766
37,39.280072613660856
36,39.09789682539682
35,29.037450980392155
34,41.3372037037037
33,28.07059523809524
32,30.073333333333334
31,36.13518518518518
30,25.948299465240645
29,38.71222222222222
28,23.093887445887447
27,25.114666666666665
26,24.44259259259259
25,30.554074074074077
24,21.519870172311347
23,24.407498556998554
22,23.493333333333332
21,19.637986772486773
20,19.314166666666665
19,12.935246753246751
18,16.259042328042327
17,15.902574074074073
16,19.904444444444444
15,17.264444444444443
14,16.086666666666666
13,10.016243075007782
12,13.68699470899471
11,11.030949494949496
10,12.809907407407406
9,9.460854700854702
8,8.310868945868945
7,9.405808080808082
6,6.023017244484012
5,4.2837130848168385
4,5.442411249508375
3,5.221470859486987
2,4.307179822419336
1,4.658369481246142
0,2.939416867400707
130,129.15833394043244
130,128.79695992723182
130,128.8459789664186
130,127.87318545394857
130,127.50188702834511
130,129.12480162649794
130,129.66112962798596
130,129.1973339409162
130,128.0154413679643
130,128.1032291767713
130,126.54304727324372
130,126.41960332296122
130,129.3662968236128
130,121.42790865701853
130,129.70702749616575
130,129.2429009217362
130,126.75024695586289
130,129.10012340085012
130,124.10105962952136
130,129.5021683465252
130,129.11985320201927
130,128.08371999724136
130,126.08113805907892
130,125.04140766798463
130,128.81687868333333
130,129.01797061841484
130,129.5177742473966
130,128.10787513853992
130,128.1583035402712
130,129.69939762891042
130,124.9815908561773
130,128.70674429413518
130,127.70783601286234
130,128.62121952555006
130,127.91485787544748
130,127.53883307222105
130,127.98964084539334
130,128.76451545552644
130,127.04018279956462
130,129.2240284205351
130,128.86709466487432
130,129.59036033849267
130,128.86771240515318
130,129.35453038350775
130,128.56814556263484
130,129.44076837357093
130,128.43814739940038
130,127.31786834693199
130,128.25710081979827
130,126.71553744814021
130,116.14689154009868
130,129.47524340161974
130,123.16349058667666
130,129.14824950784512
130,126.06599563297692
130,126.3355562118231
130,126.15790981478155
130,128.5963692478864
130,126.48506837351815
130,127.03735641150857
130,126.89935137816151
130,127.91183062711214
130,128.44026679751693
130,129.03681013454718
130,127.13865132829352
130,128.91293419848455
130,128.02794813390335
130,127.23238617905663
130,128.828834830958
130,128.98008096524018
130,129.37202813079432
130,128.28473883947763
130,128.20364081918393
130,129.62067463286317
130,121.71861886875891
130,125.17403740694174
130,128.9730040041061
130,129.68390731199693
130,127.80951293228982
130,128.0417774466648
130,129.31435539941904
130,128.26329916478153
130,127.23743046729287
130,121.34966527572018
130,126.90465168945349
130,123.52675445972913
130,127.81579750184433
130,128.06330996500873
130,128.4926098656921
130,123.1195366906022
130,124.31885387943898
130,126.87487657755761
130,129.09883811437737
130,125.3685480584388
130,126.88869151283808
130,128.1703400145033
130,125.4682445459515
130,128.68595002720502
130,128.1310788869769
130,128.63735072202772
130,128.88992995714298
130,117.94532533198294
130,125.98341683873146
130,126.29708237876459
130,127.19586845981978
130,129.56828274315788
130,129.30463214406163
130,127.35962446438106
130,125.14328125442357
130,127.5209090294236
130,126.13076598590223
130,125.65162970337508
130,118.75885513948441
130,125.44212209252747
130,128.53124891420782
130,126.51964776357177
130,122.88814450876006
130,119.32851895885001
130,125.36755696579921
130,128.51093467248702
130,125.68394562835945
130,124.07933804006939
130,125.89015163260987
130,120.5051889264273
130,127.08203498743497
130,127.31440297630424
130,126.31969623199517
130,114.96293812939349
130,126.12470190131054
130,125.16555584497755
130,126.73437677050188
130,123.85687590663503
130,118.4166498564516
130,124.78077674505492
130,110.18597257130867
130,126.01057609643404
130,129.2544600735708
130,123.88412845940606
130,124.54197943761224
130,128.98468848005908
130,121.89120935291663
130,126.49976124512779
130,120.99536296434091
130,117.33263105059297
130,121.41275147613281
130,119.59838304768326
130,113.86501083455883
130,117.16818161134883
130,112.30078576499054
130,124.675121887262
130,125.5101393641832
130,114.31699764012524
130,127.74655636178257
130,127.13292663454521
130,123.68095629080408
130,126.43016232775929
130,125.83352187403119
130,108.79374275171219
130,127.76315640715353
130,121.81564407432792
130,113.19888894708438
130,115.48255908277456
130,122.33350388026187
129,116.19030792925359
128,122.17319650887201
127,122.64488685836282
126,113.46543750030315
125,122.48139184411528
124,119.84448073965973
123,116.05485413225819
122,114.45537826930047
121,123.46060410312339
120,120.46062858262704
119,101.35582681362897
118,118.14103730027605
117,115.58992997714859
116,117.13727117675633
115,121.07333673298362
114,116.7170095102535
113,120.80424413414357
112,122.08317942662805
111,118.92896017007476
110,114.37903926858066
109,112.15652653918083
108,116.91251326069461
107,110.35233181394457
106,113.2794987900404
105,113.35488200592488
104,119.21842362835896
103,120.39071093870284
102,114.52208032013876
101,110.6939945031671
100,104.59526911156026
99,115.44070633889271
98,113.06831282852404
97,111.7818715676318
96,115.60814466671815
95,120.75498301189323
94,103.36184607940548
93,108.28909948788363
92,115.94205661813585
91,120.10533561154244
90,110.6542739906221
89,115.57739673656548
88,113.02864034551935
87,103.3990325104399
86,104.51212279540468
85,110.57167952468787
84,115.03180807217335
83,114.72427273762263
82,111.73386013851149
81,110.248764370382
80,117.05170482239402
79,111.9661706450918
78,117.62806419893059
77,118.62211463532239
76,111.31266576404994
75,115.16223510829616
74,114.13106921170807
73,105.74583778822684
72,115.68966048385313
71,111.23264761406423
70,108.88996711373512
69,110.93106353416003
68,114.61329920013551
67,117.0321589156185
66,101.45644569605382
65,112.12437012171702
64,111.02625498665904
63,92.83873679112592
62,114.23687530061487
61,104.72385567187702
60,114.01638358879265
59,105.35156149005653
58,111.01213323478645
57,100.73346404724217
56,91.34899988885907
55,78.09908070226822
54,95.54587835621133
53,89.68036746913248
52,80.9877831785054
51,60.655961904871376
50,87.35885930138993
49,88.47570647477265
48,80.7778087477348
47,82.42077494626426
46,82.26965327302055
45,59.002898147762025
44,84.65472986475295
43,51.788166921970216
42,65.02162102301176
41,51.84065216795908
40,60.64583561399377
39,70.43125553155704
38,70.99660318305314
37,45.692598781448154
36,50.09474378970357
35,77.75736019240072
34,60.426565934065934
33,34.52037569866033
32,43.95895527665708
31,33.9094220205491
30,40.98325049037307
29,43.64462700889659
28,39.255794175883054
27,48.23007208660765
26,24.807284202194808
25,24.36088096160377
24,21.45469964444891
23,27.25273955803723
22,20.24984353633745
21,33.92635674704361
20,24.751465371318947
19,17.1361166218738
18,18.686653413589024
17,28.936331856018732
16,29.834774285451772
15,16.08444562997381
14,10.785507194418487
13,22.14656333341961
12,10.592167693241674
11,11.93023510981356
10,11.661383914028823
9,6.628062573896452
8,10.961430583183017
7,11.466371902607195
6,9.900895741689594
5,7.561964485410128
4,7.839064166008285
3,3.5317785177486862
2,3.4145247667254366
1,4.64374887896796
0,2.4811357608125246
130,90.37099898205967
130,99.02640075938754
130,122.22115403288963
130,106.73786829847782
130,110.30741345468836
130,119.20652006401397
130,119.25509231683529
130,119.9838857407799
130,117.95954561685721
130,111.02740971260017
130,100.2200218805167
130,98.1416060269717
130,113.53808219021104
130,119.8320860745702
130,109.76893501352058
130,117.08116957105332
130,123.00910541340131
130,118.81405446643973
130,100.74648809317257
130,120.31974259175115
130,116.64977824324686
130,102.71399300656134
130,102.34959486017115
130,108.61473475249932
130,108.21436151618391
130,109.31983925009283
130,119.47880575773081
130,94.22249911845925
130,110.6152840224346
130,94.86532230547691
130,118.67248277257931
130,117.2536934892417
130,94.29076282840668
130,108.26562843568664
130,107.55840537927243
130,120.31082358043966
130,121.43275416550085
130,118.55040531454115
130,112.7665238310956
130,115.93194565677577
130,117.30552095277106
130,118.0129615306205
130,103.8215147241973
130,107.81478227874948
130,118.89047116660336
130,120.02908515972662
130,115.20941856910208
130,106.22701049327704
130,103.12472232981678
130,117.24905528782483
130,113.71464035832665
130,108.91124322744976
130,107.91951525825648
130,115.82500920086541
130,116.36721260721613
130,117.34061018906097
130,114.74127965119449
130,94.08594463825257
130,108.67632298872815
130,112.54545564695856
130,85.52368137735877
130,117.8351762158648
130,115.95880263857839
130,119.23845232143641
130,103.56495913946861
130,111.78385546663374
130,120.14528836995933
130,106.13457348157738
130,107.26959924638149
130,111.77979258940272
130,111.69897418326512
130,105.9588138911005
130,113.7565625208284
130,94.20305561126821
130,118.80857042144206
130,104.73900759619883
130,107.28781200365725
130,112.1454920251164
130,100.17448592050015
130,98.96945326854761
130,88.02851208761555
130,116.8393046691689
130,107.51524143931279
130,81.83984770904127
130,111.31662850226509
130,105.74442414781059
130,109.86540047180111
130,114.93860776365518
130,91.25734487126762
130,92.47768695837308
130,119.20296479659041
130,80.63666876795055
130,108.80199424399858
130,120.99213312114817
130,90.35159457454603
130,98.7287567237718
130,107.97822438542539
130,88.52141569354788
130,107.34999907476083
130,110.91761231272437
130,94.22045228693695
130,105.60038828385335
130,111.28256071097726
130,91.66076680064067
130,112.74884830861556
130,115.64271769920788
130,79.41232512948237
130,103.6988121514336
130,96.41005722430285
130,107.75427514089036
130,67.63445857628236
130,105.02695417372702
130,102.95011341285011
130,115.8313529340194
130,97.8760365907593
130,74.64720971168285
130,113.55582338874709
130,88.62582388417022
130,97.0317723186603
130,116.07505106953111
130,118.38303006724954
130,107.9317955030889
130,77.01890231990232
130,96.25352194631779
130,99.39574930073019
130,85.77290301431255
130,91.4140830818528
130,75.3929029086382
130,108.21607201570895
130,73.85370340143557
130,106.47120488732753
130,101.48134305513017
130,92.95965694385097
130,87.79278817040674
130,74.16086703385899
130,91.07083788298334
130,95.58556064500634
129,98.3854931746606
128,99.00843788117018
127,75.87211023123328
126,86.3398863210336
125,96.86621768710883
124,107.85396605228838
123,80.9078645321184
122,87.60130063762828
121,83.97881065245753
120,102.60027022469775
119,101.5342321537382
118,100.17106890043407
117,105.2532262790952
116,63.26076137966451
115,68.39726565259697
114,63.061869339356285
113,66.95905911405129
112,47.72285162759022
111,50.77256373232871
110,72.40521092801137
109,57.272174211944524
108,62.83807770007769
107,73.79820135235241
106,75.78375923153166
105,93.51933426261942
104,85.53840035126144
103,87.44220698720211
102,61.64447932125725
101,64.34047801820454
100,57.98273321629695
99,58.79454835242517
98,70.99192994302803
97,75.71797896916016
96,66.82271495892
95,68.77363759697094
94,87.63577689995324
93,53.22874465727408
92,52.130756269834926
91,49.99389335914736
90,51.885103664622044
89,68.68030980877862
88,55.29437464940251
87,67.40865457134208
86,34.30264554180016
85,43.823280834661546
84,94.71906119584219
83,83.19915362675826
82,62.296175878965045
81,59.572299296596064
80,64.91598348585347
79,45.38707633355263
78,89.80945241307145
77,54.95480712078548
76,61.743628820857424
75,70.33311496315464
74,43.895874955139995
73,47.45669760450738
72,39.08851794353498
71,48.930436913369206
70,54.77526716606054
69,54.90340490565963
68,50.49942483175736
67,73.33852656860346
66,53.571129668041706
65,43.54370127116576
64,53.68570695415695
63,50.6954572729076
62,36.83681774706774
61,44.32367322431134
60,42.74458954124773
59,26.50274387686363
58,34.86474649390528
57,30.410925004597683
56,41.55584753705681
55,38.57715331765867
54,38.25456298220726
53,29.42925721264709
52,38.70779374668212
51,41.36213241011947
50,43.30607120458195
49,48.740248982984966
48,28.258788219343163
47,32.08629462759871
46,32.64664838290324
45,36.6237812026844
44,34.04183617465132
43,44.40115778937838
42,24.954620155980066
41,23.452035568115086
40,22.796824979383327
39,27.743552152438145
38,30.6208995167401
37,22.610464290512574
36,28.99127070867542
35,23.312696568429853
34,39.06015237888516
33,18.970460569843294
32,29.228316840587784
31,25.76310861648841
30,17.3473427592349
29,22.940320357048183
28,30.539707002692168
27,27.964235966658755
26,12.142287186659416
25,24.185703249722987
24,10.538498969877667
23,17.077185895028222
22,15.771372778489075
21,30.525534985731085
20,27.07352806509027
19,24.686466346266215
18,9.0026418353058
17,13.313690295149414
16,14.269140131672799
15,11.97677639768055
14,7.598651050772175
13,18.349383786812393
12,18.28909356217699
11,11.722987981741348
10,10.506200357141106
9,14.984357777996223
8,8.480469766875274
7,4.306919075851581
6,7.672964483017143
5,7.711571051797138
4,6.022568476159376
3,11.28602046783626
2,3.5023053139413696
1,5.500596283700108
0,3.088256955747458
130,120.6003807528999
130,116.48744454949444
130,124.7625969656152
130,123.26000323698388
130,124.71443182848743
130,115.64379743845691
130,115.78065624266526
130,122.1863911520095
130,114.5933763604696
130,122.58456072569919
130,121.73008449511677
130,119.17423415334437
130,113.2032368151928
130,119.47899761061923
130,123.85949911951104
130,118.02426032846876
130,119.73531699709
130,125.38391337106208
130,123.18957389585368
130,125.55873420381812
130,118.52452008192834
130,119.07125059003195
130,122.69763041751804
130,124.2442234379723
130,119.15978291818452
130,121.16145431917636
130,117.37883015718783
130,118.41096663468244
130,116.19631337911765
130,122.58362628517158
130,122.73248121947998
130,124.89357696632739
130,124.1065524448976
130,123.4198032805805
130,121.85254963701121
130,121.23386968173193
130,114.76708202447799
130,122.26019854377405
130,125.47809555980234
130,123.95337177294347
130,124.64868083075199
130,126.52061139863865
130,123.47436697380037
130,123.65499778426444
130,117.29402357963023
130,123.01793474413837
130,122.4589815378264
130,118.12011041312724
130,120.86917568017947
130,123.13072350489625
130,123.54179584069867
130,122.8821787281185
130,122.90614522152
130,116.09529214266547
130,120.15670764990843
130,121.79800309156722
130,113.38565490083798
130,124.49852510087221
129,124.62087004851671
128,120.47298311281132
127,111.68814403888712
126,123.07822499615759
125,124.52085335424437
124,121.82067912269022
123,120.16213188138983
122,115.69111854095085
121,120.06989282701981
120,118.80435306700456
119,120.67434773941505
118,120.94783323995823
117,123.27923576742869
116,120.28087952618505
115,118.58019236493305
114,112.08834826328163
113,114.80724425463073
112,114.26736233194703
111,120.15784252402591
110,121.42320578054115
109,122.04741359057759
108,119.58817839840786
107,110.7308056748485
106,121.06248346287893
105,124.01819636947883
104,93.46627999291427
103,117.3657496700025
102,114.89683115748956
101,109.1114440545601
100,114.60653958036998
99,119.73006560947569
98,124.73178288603161
97,120.83361117646889
96,120.2528133640961
95,116.91716095812951
94,112.41800468278426
93,120.16114854952366
92,120.91489321119322
91,116.11473465365654
90,117.9053420938366
89,109.7204542299655
88,119.61483803275793
87,108.65904789881337
86,113.25185702005382
