Actual_RUL,Predicted_RUL
85,105.33499572544815
84,120.4650856848746
83,115.24181762727135
82,121.24679782753202
81,106.75004970700721
80,109.07961310717705
79,114.37753662677254
78,117.74507815777861
77,112.33072123054721
76,98.5520789878495
75,104.74390523153058
74,113.75570815917044
73,114.5903737857224
72,100.57728194521245
71,76.9084333893435
70,106.83786773519758
69,108.46581407398001
68,115.78574450923452
67,97.76185173784206
66,78.7325947905826
65,93.938220992795
64,106.69776848084267
63,87.69468243197035
62,115.41979807102999
61,93.44050728078513
60,99.30730436390927
59,103.48715887102995
58,85.25025379845472
57,70.25499386380423
56,99.73458876472023
55,71.7295264036902
54,58.290201450760385
53,94.44241210713761
52,83.71214463113873
51,108.13974785176114
50,69.49102568159218
49,112.418879804884
48,57.335208148849404
47,60.511696892376044
46,85.68582085809658
45,72.53426053017377
44,97.80170384594825
43,92.30045821741471
42,66.60514948940988
41,86.46330261136151
40,53.34536029595457
39,44.747527145230485
38,48.898695740029495
37,46.36927418431706
36,40.693581278809724
35,47.97628329211962
34,44.803466296150084
33,40.294845522629636
32,81.57479025147401
31,47.133925906165736
30,38.47677250987607
29,45.833827540019044
28,29.83343607595986
27,34.27352467943485
26,28.86112664687055
25,27.56396484517316
24,40.434344629502384
23,33.75575967642979
22,39.01394008004083
21,27.115178897457156
20,27.376929260971945
19,29.110516365859723
18,19.876156840681677
17,26.219910623062393
16,17.95819302551708
15,18.167442229110144
14,20.38478579715116
13,9.973894194670205
12,22.77762994666153
11,16.92962379124814
10,11.72943115752463
9,10.956536617981378
8,18.355037098547644
7,14.252683858276605
6,7.942204132624105
5,7.901026728127593
4,7.6276748462585555
3,8.142662436201908
2,2.5128720986100395
1,1.7739574170467525
0,3.2366866746868643
130,114.32684390556892
130,103.53813486113992
130,115.7543865575961
130,119.84539167872205
130,110.64995324288608
130,107.74886465993859
130,116.66140872535725
130,111.66093106953555
130,113.27200280182859
130,113.71830930423481
130,114.95506226046513
130,116.07121416524525
130,119.18142602971953
130,104.46833414027421
130,103.15893873346539
130,114.98775865797043
130,110.28348684268074
130,104.37223656130035
130,109.34871606897437
130,111.00111299063407
130,119.10314347747085
130,101.92514548041883
130,107.57106578698173
130,109.57784326658694
130,102.90907809103791
130,109.13713065932888
130,107.11123506707595
130,110.50797536261453
130,110.35194284493625
130,115.43688557544645
130,110.08370678551498
130,116.49481880465166
130,112.88697335691283
130,118.59058247185794
130,114.1938780558863
130,99.78882489353795
130,107.85789257185111
130,109.86425881594886
130,96.12622227559586
130,107.27314643717585
130,114.22634335358998
130,108.58331160746297
130,109.18035573321686
130,110.32651992404172
130,111.66516641763134
130,109.4585843270288
130,105.11712936240812
130,110.72631162558406
130,116.87079040578362
130,118.33681883827936
130,113.72133123797182
130,111.05599370260241
130,108.38228974625872
130,104.97184126844934
130,112.74332374656028
130,110.01570306392108
130,112.06146606738957
130,117.22650683943121
130,108.70735051635054
130,104.8809463492467
130,107.6004458819468
130,110.85487531952866
130,111.91827347172982
130,112.42253636728009
130,115.03906016294687
130,97.23564070053754
130,114.42436496238749
130,103.41627296733965
130,111.42626680959242
130,108.16106320656766
130,108.60659221050047
130,110.71432682381972
130,113.8155632114594
130,108.07716200571478
130,108.22487297140927
130,113.26138756443795
130,114.81702711984079
130,98.11088594054488
130,111.0178596284207
130,107.43107355374786
130,110.14164344657125
130,108.87436475675581
130,101.40237949271925
130,112.00471482811433
130,111.29172466624742
130,119.2083943911895
130,114.50860564550315
130,110.58825181407235
130,104.33987236523548
130,111.13016097456023
130,104.80968209657033
130,112.57509651418974
130,105.53800623622865
130,101.30065153139451
130,112.90966667636204
130,109.64389360052354
130,103.1832126391437
130,112.5744809290839
130,108.79755020822537
130,117.02892423818143
130,108.04501245691999
130,94.22847077104002
130,114.82546961292054
130,110.7789412454523
130,103.6997457433412
130,112.50865693736438
130,110.6551664691979
130,101.30918762039016
130,97.90423856551729
130,107.99991246136595
130,108.21998171019825
130,97.07155455742635
130,108.90930696368258
130,117.7712865207838
130,102.78033368440245
130,109.00147102931986
130,86.06013958511846
130,88.80683333333333
130,93.33786773560804
130,112.64042124901638
130,106.54008932795895
130,106.54320254053815
130,102.72838417155863
130,111.16246390763222
130,101.91709277905626
130,92.90898303248993
130,98.00626341433627
130,114.26203488799402
130,102.8116246312946
130,102.95455247620423
130,110.04764653300553
130,101.92533559701383
130,109.38930095126084
130,90.60812962195396
130,98.40643056148697
130,110.83170051425698
130,101.86481275784472
130,104.62656110257366
130,104.64048982981508
130,107.34113814538038
130,108.00846699590441
130,99.41305874705046
130,105.48496551015626
130,93.3011454594482
130,87.32369673235425
130,92.7898217995052
130,106.53190875945677
130,84.45012785594292
129,85.61405698863192
128,87.04446753925399
127,100.19342784509216
126,97.6925951165585
125,80.82375454836256
124,92.00943463714108
123,101.95544059118399
122,92.32415811520615
121,88.92097061409545
120,97.64321134034148
119,95.76618719103728
118,92.20888037268692
117,90.02942663536884
116,90.32538150149458
115,104.42218820742498
114,88.9456070487587
113,88.3399235212452
112,93.64629390300388
111,82.6588040352975
110,75.72326843131124
109,79.34188163073199
108,82.91873019041577
107,102.6289714357316
106,76.868466605713
105,91.85089187907349
104,81.08525582179
103,80.60229168531399
102,81.0270887895414
101,83.5593898108829
100,82.8531144583601
99,89.65802595221295
98,86.49416068312193
97,77.2515072651473
96,89.21736042969377
95,75.69894423350372
94,73.60141216156103
93,86.40256057470127
92,81.29841349206349
91,82.38071721137989
90,82.6583868735398
89,59.79101380764341
88,82.09867501281177
87,67.63631977717506
86,69.54443589145812
85,84.1587266024509
84,71.1169358404958
83,73.2492554634989
82,74.79649844882312
81,74.15631436895696
80,73.937201548953
79,85.35665673503874
78,66.74126616067304
77,75.55769525687455
76,65.00604426074891
75,57.330387643227596
74,56.90090003226947
73,59.50715965826352
72,64.70058691807267
71,63.69730633310045
70,63.06728441464708
69,55.37711171922336
68,68.07318174879019
67,51.93828728629303
66,66.7395492214628
65,67.98800333282442
64,59.390846317588355
63,42.364063257818344
62,58.190030382775696
61,58.80224251581271
60,72.59004658459806
59,70.15728247167397
58,42.37129948025283
57,67.43775215855624
56,45.020110772965
55,54.99152211560347
54,58.779390954250495
53,65.09690553474579
52,48.09035027604009
51,38.384515974387476
50,50.126932715059326
49,56.43258993522339
48,43.23098547120714
47,41.27386883032268
46,37.29296934865901
45,34.42439549557196
44,51.6567042354396
43,32.33556576006965
42,29.96025064217494
41,34.852459027200624
40,25.363557951077826
39,35.882540884111535
38,32.236832156057396
37,38.6720261164761
36,21.139733491417555
35,27.886451529724617
34,30.36116429121916
33,27.34340762872771
32,18.9374423122011
31,22.405992219842606
30,18.703168914837903
29,24.11028949961328
28,11.40276484840013
27,24.25733169076808
26,12.179706495057495
25,26.673296225834978
24,18.87112197741216
23,15.934195608716882
22,22.802986046428455
21,14.009740518002442
20,15.950777671980275
19,17.992342359727928
18,18.697047479876836
17,12.009503480940968
16,10.863205571146821
15,5.349157681090814
14,5.287234960906379
13,20.11534801219115
12,9.556278946186303
11,10.130750423109786
10,3.7021923294790544
9,9.227974803115327
8,16.54670457510175
7,8.495598976182881
6,9.298777878967352
5,12.065115773115775
4,8.795564387273375
3,7.605332160891787
2,9.19763358804879
1,4.9961413355398925
0,10.133311688025241
130,112.31792024857556
130,98.1627930234525
130,118.13591635392149
130,110.82064760343015
130,112.58429183105744
130,109.92550765886108
130,108.54356222242406
130,110.22375698128776
130,110.33511171474272
130,120.4582763237759
130,109.66213336584715
130,108.550644483936
130,96.74690561517859
130,106.17403625318052
130,112.31031584100111
130,105.03556751770823
130,104.46073089808475
130,101.70592652856185
130,89.46703930653942
130,99.04254835294567
130,108.702786704003
130,110.14178633211738
130,116.24637325744004
130,109.77005668185006
130,109.83405778546866
130,114.7150920438999
130,113.17413769343514
130,110.5429792849101
130,112.05678752048259
130,110.96585861707439
130,98.12646787740539
130,108.03644927196477
130,114.62323535993717
130,102.72933614067487
130,105.13237012434864
130,89.74622597725374
130,108.08454642770516
130,104.80400156981014
130,106.4072288361962
130,99.26781342473349
130,109.86307391778455
130,107.98700406812996
130,95.20510205972418
130,108.939211778605
130,113.81707534445042
130,113.13848906998821
130,97.99441375553732
130,96.0874004044383
129,111.31299732411236
128,94.84706389877347
127,109.39355950882234
126,97.86234358074758
125,113.47658904186164
124,92.29960928182257
123,112.14487048388061
122,100.49996490987968
121,98.03509502368975
120,111.73454160284719
119,98.01125624103449
118,104.17005434443527
117,98.28217952443286
116,101.3419615566846
115,100.45706398745885
114,96.67247132394743
113,98.45065470011774
112,110.34466975294139
111,94.72521042637302
110,98.26669088711893
109,113.11381473805874
108,108.89469026638508
107,92.13019531918002
106,109.28413044557125
105,90.06339108230702
104,107.43813749076128
103,111.96166770134808
102,110.27006860095145
101,109.48701497233759
100,106.48817610004885
99,96.10653740746403
98,101.02637246241882
97,106.29880644161257
96,106.40723264383317
95,90.06181818134684
94,100.10770528537986
93,80.78014789595424
92,110.47073574310399
91,103.37016342624416
90,105.74417329175225
89,91.11127398644872
88,103.39407677483156
87,96.58399156131007
86,110.03632689441405
85,107.45549095026101
84,88.08336045855044
83,108.20781618204765
82,102.147215944947
81,92.07668312662489
80,92.07518570638564
79,105.1834901371751
78,97.77146882821168
77,89.78525207036117
76,108.37578222869493
75,103.17932121107246
74,89.685105965172
73,102.51776486991825
72,97.72689886133506
71,95.92171461048513
70,85.07478005892831
69,86.83735524821978
68,90.44301669798142
67,77.50630655611234
66,105.8952969316462
65,83.26852674669705
64,74.52079385121732
63,79.68024434623348
62,90.7865421280478
61,99.51809922502139
60,83.45124454994794
59,80.12965931306165
58,89.59203944110506
57,67.93428015112187
56,84.87050670900176
55,93.15833713046116
54,84.69913594584169
53,82.67167219869279
52,67.58085462281588
51,77.14611767212645
50,61.89546184525359
49,54.63139492514383
48,80.25535132764357
47,73.0868861825079
46,51.64834230375864
45,71.79035111148595
44,57.509538029989656
43,65.2568652446942
42,47.88449942507884
41,77.7626261126454
40,56.99274954873279
39,64.24404352523757
38,77.54317307262129
37,46.28316667736337
36,63.47476287393303
35,58.06037590387365
34,38.63071864152439
33,45.887570926422356
32,43.69339827776676
31,34.698047652007496
30,47.39264298913903
29,28.08436381561382
28,30.72620604718902
27,46.401544675330776
26,25.942062493786935
25,41.31514610481507
24,23.034893206401442
23,31.00059477309232
22,32.491743094068575
21,21.54371896800717
20,24.648104628849726
19,21.242952179000795
18,22.234975307167993
17,18.219748084667174
16,17.151149447847047
15,11.890348241255806
14,17.228114016529897
13,11.557743479605497
12,25.731627705627705
11,9.68535129999145
10,16.583462307032722
9,17.83118919069793
8,10.46205542885526
7,5.656016443846663
6,4.397665659481745
5,14.767006542098903
4,6.251850147581494
3,2.88156667105168
2,5.575158231289092
1,3.108360632910049
0,5.530722362766638
130,117.52971547508533
130,124.87968578465144
130,116.44294123634623
130,110.28722385224161
130,115.57672808167008
130,114.49177815022827
130,127.62378715736796
130,111.35140912482848
130,115.67072178342804
130,112.57990728606033
130,118.89594432483372
130,103.5806856740264
130,121.55824532652665
130,119.59816334826878
130,108.46693438121825
130,123.43732402254638
130,121.47926944786892
130,121.82241610489332
130,120.17698049510923
130,121.39178298768779
130,112.63755718703626
130,113.68993633213533
130,122.59448657882164
130,105.52438118005999
130,123.57836746101049
130,119.29817421634665
130,114.60985801671501
130,118.54540475024223
130,107.36868611918534
130,114.0712457923812
130,128.0485222151422
130,121.15642799503158
130,110.37266850689504
130,115.08922116288691
130,125.86651483361248
130,117.48449935085053
130,112.40944990355288
130,116.75177482765588
130,107.80032519588912
130,110.36343142038025
130,118.12293188900199
130,107.96883623211166
130,123.30843461452498
130,105.02562505466595
130,110.61763651668201
130,102.13852427209873
130,112.43589602101747
130,113.11850968879676
130,110.22814193293804
130,106.55140086420089
130,120.86796496676786
130,101.92902004256788
130,117.39699109064105
130,110.17085055144554
130,108.50059059035964
130,102.38105979425104
130,113.98660998340749
130,113.2811066221607
130,118.38217962901525
130,113.29626845517103
130,115.78694214313506
130,109.2628778704738
130,114.0726635964642
130,122.04521191627498
130,110.44807825531716
130,112.85362386847898
130,109.52799699655156
130,111.37469851850045
130,108.61884646880021
130,107.2016940207183
130,108.03009467399016
130,109.0971833464191
130,115.91290763507868
130,107.83063928395278
130,117.90714796870157
130,103.0724803896158
130,109.42104822098275
130,116.90714020465872
130,115.94087258796897
130,116.43268100562567
130,114.58432152134975
130,114.28607782658813
130,97.39195037046494
129,121.28529404988001
128,113.10242115641793
127,106.98268857143756
126,98.07324480394476
125,117.80657028044108
124,111.51438509397533
123,100.24434498382138
122,108.67262603329972
121,107.93271089879003
120,97.42516336065695
119,91.71184302795048
118,104.00283049049433
117,98.38718891621163
116,88.1824059975687
115,83.61641012811292
114,114.3433220180338
113,108.16300153717714
112,103.62589286335836
111,99.29618415053115
110,103.57770898979955
109,95.34755983765623
108,90.75768525212511
107,84.82877018145207
106,91.760591510718
105,91.83410933157445
104,105.06210197828867
103,76.40971060501496
102,100.93697585784663
101,86.72460902665759
100,83.19727272727272
99,91.37099380957466
98,87.9933137874758
97,85.31890553568815
96,67.76120661590718
95,74.03975868516191
94,96.49253036230269
93,96.98438053851284
92,81.81829348632375
91,67.77649456904258
90,72.22110482930354
89,85.3060746872068
88,97.43471445111891
87,103.83956366367788
86,72.0440870455709
85,71.71183362399998
84,64.81090041616571
83,79.79722828282827
82,68.52893262926756
81,92.98181077150943
80,83.95968993599564
79,79.81455838174973
78,59.303965355220534
77,58.055870896842016
76,56.093819315879884
75,74.22785473785474
74,65.35881158556248
73,53.345788686396226
72,58.243328347391966
71,57.44255999334351
70,66.15907552417016
69,66.79793531993573
68,70.24442797805854
67,50.30185671237917
66,50.88269505747354
65,63.630091913901545
64,58.36717955636986
63,48.59084769291572
62,50.37777206758431
61,61.56818250842722
60,56.817638787130306
59,63.43118659185996
58,55.506138006052765
57,53.83043599727972
56,52.62456874579367
55,46.82346987007368
54,52.665409923628886
53,56.943728823478814
52,57.032359076109074
51,50.929941007039176
50,45.82530374596199
49,49.31873831422271
48,50.438844494433994
47,47.731864865961676
46,47.33659253259531
45,44.520098661375144
44,40.47309863163656
43,42.19932329985127
42,40.97205548665388
41,44.129960350017186
40,35.9115070465632
39,32.53781716767251
38,37.44489476169577
37,34.081111168726416
36,36.456533105380935
35,28.984639923870187
34,30.076755059815945
33,35.37
32,30.77698412698412
31,29.826692810457516
30,33.85141414141414
29,23.476519949653213
28,31.681238095238097
27,24.273983330690342
26,25.457206552706555
25,25.64863480890669
24,23.971547619047616
23,25.148989870638754
22,20.353747897605043
21,24.540613094037777
20,23.504944076888236
19,19.364269135816542
18,15.982722222222222
17,14.846090559756549
16,16.464907262671968
15,21.40997142576453
14,14.533222222222221
13,14.229858733858734
12,13.592020388615216
11,16.155284992784996
10,11.678411190064049
9,7.815238510207937
8,12.552349206349206
7,8.84861689134351
6,9.965064814814815
5,7.3999542656011545
4,7.8387630025135575
3,4.503739701264283
2,3.883884989201855
1,4.7255565460144116
0,2.444834559810218
130,121.28289092241391
130,128.238661875259
130,122.81786293943648
130,121.09214460597042
130,118.10131515279332
130,123.98707651391689
130,125.9327000781576
130,127.230907888959
130,125.71271865496773
130,124.92569182659854
130,122.64497201988762
130,125.93606088171101
130,122.89568010649981
130,118.86511861659648
130,124.25470859032735
130,125.38636346444252
130,123.05122484199829
130,125.60424314792547
130,125.92915742665078
130,123.52680505575331
130,129.03256264561512
130,122.1564326664975
130,115.5464214651219
130,126.1774435395004
130,124.73128970081443
130,125.31519944045574
130,125.68273135626531
130,123.705184814691
130,122.78260059875218
130,128.49279474804845
130,123.2339367040373
130,124.11980813050832
130,121.80530231816319
130,127.860759719906
130,118.60384391377566
130,123.4196286662522
130,119.57699033287143
130,126.16278686551904
130,122.48662644563969
130,124.88696637173753
130,123.7487084515452
130,121.7344989980026
130,122.77637958576928
130,122.23382115775753
130,126.20641205967036
130,126.02904863166114
130,109.5686433607757
130,126.11929146055222
130,126.13004135456995
130,123.55181028058597
130,125.59272849252906
130,126.05095175111417
130,121.27760849040686
130,119.71899180615507
130,125.57771683900573
130,126.39943754760388
130,121.90490176430501
130,126.08784761685206
130,119.16927322562655
130,123.13886122216522
130,115.41333094456917
130,128.91809311429935
130,121.31773046206509
130,125.43858427103973
130,122.05572580109857
130,124.83524101758431
130,120.1114305522688
130,121.94847670731765
130,122.12115850484918
130,123.52333336501741
130,125.43335137174178
130,121.93598728814658
130,122.83008573772189
130,122.12900558833596
130,122.83961228360077
130,121.87193108553514
130,122.46979414440983
130,121.56077128970915
130,122.81701976248151
130,117.76561117475687
130,122.70999431776809
130,124.75791675026888
130,112.2223547156046
130,120.04962020033578
130,124.03178232021237
130,116.56683026330256
130,118.74813292887147
129,124.78672579589545
128,125.69370769036742
127,122.76557951361812
126,124.63341404844269
125,123.51044796794287
124,115.69348549140365
123,118.5695739955761
122,124.93225856725735
121,123.99726254287494
120,121.90596724412507
119,118.64615031152535
118,119.55420821718447
117,123.06704845798141
116,118.66790097836679
115,124.19927365371834
114,124.62149105145055
113,119.88990570275445
112,116.64507319851107
111,116.45786222239055
110,121.34711193301824
109,120.76660507567613
108,119.13870786513185
107,120.02462110591516
106,118.63257857811489
105,109.74909078593616
104,108.61580698992817
103,114.26657206358196
102,121.62203697430593
101,122.99791701780009
100,119.78217921542006
99,114.75034281734047
98,119.65550501579065
97,120.02712510397163
96,113.59619193647794
95,119.02887912081542
94,109.11237656414144
93,113.40558131063695
92,123.87266339080226
91,118.56492333660341
90,117.44053100420068
89,112.33201840402948
88,112.61860437162963
87,117.25359837644561
86,111.27978871973392
85,119.00710990588509
84,121.39283764230849
83,115.12584120336557
82,120.76268886035024
81,104.42801442530059
80,110.94306282454347
79,111.51856319313677
78,112.81670508438707
77,120.19574309975785
76,117.96605731008742
75,109.17979625363358
74,110.16487441453314
73,110.59198352349611
72,114.3078461383052
71,118.94535579028559
70,102.74691650464558
69,117.92905342253488
68,105.86342920674993
67,113.31200072440635
66,107.34408109085844
65,111.91808449196108
64,109.152225215886
63,98.95738413727649
62,99.79893655800144
61,94.81172621556979
60,107.49605675427539
59,98.42656540873698
58,96.14526946179909
57,101.12241101428774
56,113.81749337313721
55,66.29192889129982
54,101.77819593367151
53,87.15020652367944
52,87.33015240673578
51,96.98313068995256
50,85.31760822853755
49,92.15248711071466
48,95.55262421677976
47,85.72812819847327
46,86.07563958672473
45,78.23890557055809
44,85.26214216233043
43,88.05813686696747
42,69.82323466862158
41,73.78512879948
40,77.58946463521843
39,45.377062926458606
38,82.06692052698368
37,72.65685737881212
36,58.44797017295932
35,60.615308355893966
34,49.781496150689215
33,53.6162887387909
32,49.17316180315649
31,42.105693484553136
30,50.34577248449513
29,58.50245498455299
28,58.54996834756514
27,50.79819324155187
26,36.22882582447446
25,47.47364550625303
24,60.88623698937121
23,48.70126622170013
22,29.10712013486283
21,21.889324143083837
20,22.64604626500361
19,20.883387192585804
18,11.450871551897839
17,37.42585654172905
16,22.243950588365365
15,14.256241577228499
14,10.096227897982434
13,18.30003877612881
12,24.12805619530682
11,8.871655636893887
10,16.974724922992095
9,13.849793836558062
8,9.32337008864509
7,8.03935569714629
6,8.045263835079947
5,10.95524531024531
4,2.9348840140784755
3,10.971286645228412
2,1.4988559810753592
1,4.060713861527409
0,5.007271575702214
130,123.05790878906211
130,126.8130454555371
130,128.07266079373528
130,121.83283812788477
130,128.98666316788908
130,127.72840277246637
130,119.5444532629484
130,126.40428304145387
130,128.33454280593946
130,123.1080307892871
130,126.61177158138025
130,125.48687958430787
130,118.94945553262274
130,128.05610232785222
130,129.24491508590773
130,123.2635974967454
130,128.17049282878898
130,124.0071708634551
130,125.17060943432331
130,125.99099122871718
130,128.70700598363072
130,114.68961673549369
130,127.43807461289097
130,126.69782138922152
129,129.13958362002896
128,121.1324635075073
127,129.4629048472004
126,122.88820889986161
125,127.93720303436923
124,123.72637439428931
123,128.06117498846152
122,125.99478808936503
121,121.47155656007523
120,127.7901577799215
119,127.44703298478028
118,123.95832609959164
117,123.93577280355996
116,122.70663114745884
115,126.78238370842917
114,124.75254916482108
113,115.41402830868286
112,125.24872686289766
111,122.69375769211386
110,118.00333127335526
109,120.00858482670948
108,128.37768855216618
107,124.99668778653417
106,119.89054809225878
105,123.41447294746254
104,125.09614657004357
103,125.27356067361494
102,121.2262251009433
101,124.03285272660173
100,125.06841429290989
99,125.17558890776759
98,122.72292895139823
97,115.27719933653447
96,121.63953834341528
95,123.30896024692584
94,118.41255362943404
93,112.81261758342633
92,118.25651580808747
91,124.23956823045046
90,113.5634670529842
89,125.91188917933357
88,123.07682542637701
87,118.85814504324435
86,119.97318283187005
85,123.37788384335614
84,113.17669220781073
83,109.26486743563898
82,120.18359938595705
81,119.34142701924814
80,117.47369365205579
79,127.27927137042252
78,121.06196164615882
77,122.71016449936855
76,107.37582502077815
75,121.52401966228157
74,116.60340241033427
73,118.67041986251728
72,116.80274479059803
71,118.1231687057044
70,119.18307901396004
69,119.24996969593862
68,109.52033268136312
67,118.32779281156654
66,115.2402603629994
65,113.13989344558395
64,122.21541900315674
63,124.61542316468251
62,115.16578349971164
61,120.24326742095478
60,109.90470976333054
59,111.67270443688324
58,107.76033074042641
57,116.82434286259006
56,117.99992727169173
55,123.2096651880054
54,121.68421006499487
53,115.13801403963082
52,123.05825407141104
51,112.43698937451713
50,110.28236116597434
49,115.80942523100629
48,100.93150753517672
47,121.56505177429533
46,121.28052562281856
45,120.62705447864295
44,101.03481688254125
43,120.11540627485192
42,104.7324644115471
41,121.66303305086831
40,110.89442816626948
39,116.63271736200504
38,100.91344221580842
37,109.07201640583533
36,115.9827956172278
35,95.34217751187121
34,100.30676208985415
33,110.67135846830975
32,103.93293821401771
31,104.4686700924377
30,67.28800106249832
29,87.96024976392347
28,94.87713537240514
27,104.76755215691277
26,45.15301722729309
25,54.17510767380767
24,58.671155304446486
23,72.82595490052422
22,52.24360797664917
21,45.44690262227281
20,30.729436740582248
19,51.92214347638354
18,29.942603155219793
17,41.9131914110505
16,43.88129583194051
15,22.872992996275684
14,37.30016383715138
13,24.692333897310792
12,19.098543478165205
11,20.53601631757156
10,32.38746498667795
9,21.11440021627835
8,16.396261840694628
7,15.574132484106391
6,17.8765756864766
5,13.391813045819136
4,14.490672114019677
3,18.602770051817483
2,7.76419705463313
1,2.843499432561927
0,2.936685541522334
130,106.47404085303484
130,107.06970414024167
