Actual_RUL,Predicted_RUL
130,104.07907437770582
130,113.10568828261178
130,111.0706585639787
129,87.66782402659048
128,82.44258325754943
127,94.28603807942032
126,111.04030766517964
125,106.59606880146072
124,66.99283355299534
123,115.04422793258462
122,113.46623699988211
121,96.41866837352151
120,96.49998194625398
119,99.53007267010628
118,88.12950363915283
117,112.45401301483702
116,103.97262178407301
115,105.49335090455467
114,107.62480323137667
113,82.76309485841428
112,91.13857811270746
111,91.19937555430134
110,100.21185202302246
109,89.0037714327425
108,96.77343830366458
107,113.16390405813756
106,91.25641000264083
105,81.1961738292464
104,96.33272142568282
103,85.46811786271397
102,94.83813813593494
101,99.29035624897179
100,89.44268441882654
99,107.94105336444365
98,82.20943512501775
97,97.45489654054043
96,98.59635401349846
95,94.6334220473928
94,106.42222792213698
93,70.66845434338133
92,78.761957523133
91,85.24838866975087
90,92.92995312367454
89,101.2207858190408
88,92.16320861089251
87,107.73426066277983
86,82.44605732214201
85,87.180086361264
84,101.76625585646555
83,70.66085689344942
82,75.30995578360618
81,69.31949694984104
80,77.51702574525768
79,59.380213712549875
78,100.0646076476757
77,56.74015452520968
76,57.20534543751124
75,89.93932913967726
74,86.44011558443763
73,95.6517988949045
72,81.30698989622073
71,78.41900599286528
70,67.77305641145345
69,75.33414177513676
68,68.14456403138017
67,75.96787370955647
66,75.00798350689666
65,78.0396431382923
64,64.46180478499814
63,101.45049763240843
62,69.814569203887
61,71.15932528218534
60,46.75351518241161
59,59.0637546060653
58,71.65413699830725
57,39.809598705584555
56,57.950996046589125
55,46.50406951586218
54,71.92666358621398
53,61.1079101153841
52,58.70759725963692
51,49.56663446953623
50,46.92547293564135
49,58.221494329215346
48,51.06406226570352
47,40.22619357983994
46,46.0355400051169
45,65.57145974801101
44,56.92282941393205
43,40.1260979077164
42,31.52343607775103
41,33.83146858245293
40,41.03465837938566
39,48.39009421320567
38,40.19984702959682
37,51.530993528170086
36,27.787728737357636
35,33.1171320317041
34,37.76354337573387
33,35.95893763849946
32,50.682883359820615
31,33.713790607943224
30,37.224961821622365
29,25.1342561817673
28,32.969814341894235
27,33.15500868683866
26,27.04204897043432
25,35.683894401191196
24,19.577346727119746
23,19.413948105835715
22,18.09376877592648
21,21.00229714316053
20,35.57811094671634
19,21.581875715342452
18,29.89671395079562
17,22.850491943144544
16,12.574174915476004
15,15.75223330788292
14,13.383912462024348
13,10.953122941444867
12,12.870996851312174
11,8.121390203140699
10,11.126973795055086
9,3.6268865330240705
8,4.514647728511755
7,4.6745521026921155
6,5.132331290207266
5,9.85191608907585
4,8.629328175775573
3,5.071940302430551
2,3.8414428010166897
1,1.6485941324586737
0,2.808214930053298
130,114.69619851080378
130,115.72719984278655
130,118.26805154635032
130,118.59635697631145
130,117.60269143304065
130,114.68300755631613
130,118.45321960397972
130,124.82051063362172
130,126.57078389942787
130,120.85057528786301
130,122.60995783204257
130,115.85187433669938
130,114.7515395148765
130,122.00267831402392
130,118.51030326224897
130,122.03929313391171
130,124.47392602613039
130,116.2017249854291
130,124.974333381532
130,118.61464716351207
130,121.36578115667942
130,115.86418755295131
130,116.84833807596593
130,119.37658055534315
130,119.19405153595942
130,119.66565026019428
130,117.06252234578324
130,120.32376473340177
130,128.67854990850586
130,120.83469709263896
130,116.46146950539809
130,116.63623312718785
130,111.98294738469994
130,122.04840669689793
130,118.18203869957956
130,120.41586621252982
130,111.74281734264699
130,121.03746394485039
130,119.55945089241123
130,121.26901531434082
130,123.50503034807997
130,121.87237773030766
130,122.0021475034933
130,121.50610684782708
130,115.33475048158056
130,112.0836331166531
130,117.07013969788935
130,110.04677076488632
130,112.83732659214279
130,117.25517651086858
130,119.34104705042058
130,114.54284953970232
130,108.25327786776533
130,120.14354544316559
130,118.59395954223513
130,119.92537957966725
130,114.49099048444215
130,114.35846680100964
130,110.5977118645933
130,119.3857213954374
130,113.08990935765236
130,120.06310045186474
130,119.819301136689
130,119.17330760574943
130,120.58270293944608
130,119.7331164387929
130,123.85125552116668
130,121.91609737359582
130,115.73067116104447
130,116.64496852732765
130,115.27322760755344
130,122.2735225226384
130,117.41491890198603
130,111.87393841710897
130,127.06742023550277
130,118.46973839459312
130,116.72754841713422
130,121.66910885438281
130,105.88894549908055
130,116.55869021608333
130,117.7857038579513
130,122.64392729373081
130,107.35832043492209
130,119.91310874684032
130,118.06562524456606
130,119.62206197471646
130,120.63655159506828
130,116.46340048312219
130,117.19253060599323
130,114.78440480171281
130,111.69590607951143
130,115.52120843525033
130,120.28444034019454
130,118.01162868709689
130,118.07078548442936
130,116.99888542573291
130,115.2282802489332
130,118.03783863476143
130,115.3044949974751
130,117.08842446626251
130,115.47580467820616
130,113.13792571565847
130,109.56586574891824
130,111.97201231338164
130,114.51992380090029
130,114.54851869516845
130,112.52991365584627
130,112.8269092078529
130,114.0467544339801
130,114.26883247548056
130,112.15837090813038
130,111.43468921859821
130,116.53463019938691
130,120.14751398377693
130,121.24684185681802
130,114.54566605039025
130,117.49771748125704
130,107.29050316468832
130,119.72456795197199
130,115.08212960884252
130,110.07150890181991
130,120.16048257963169
130,113.515518573789
130,115.89626237437479
130,114.03363217436299
130,119.72476872178471
130,111.08090529037717
130,117.33507096760054
130,113.96620216351924
130,116.90905856874238
130,112.56911538676499
130,116.53502365488679
130,104.82665806513626
130,115.15682671101429
130,113.97665945212367
130,114.80812186728535
130,111.90902487309644
130,119.95181402478114
130,114.76686530343395
130,112.67909551572244
130,114.31238028080853
130,111.3720010779304
130,110.5185157427126
130,109.83823101334633
130,114.86830954291545
130,114.09427338684412
130,105.96429606740726
130,114.62702581608598
130,107.17031171534354
130,115.6484242728411
130,101.53129525242065
130,109.35975308707498
130,118.36267723571783
130,110.19184030953531
130,110.32952932257955
130,114.11172586686683
130,114.30023718016288
130,117.13601830950397
130,117.13906443312418
130,98.86666090551707
130,111.24306202307096
130,107.9724661548417
130,113.55202359894174
130,103.86110726179798
130,111.14018061341044
130,107.35841785871088
130,101.340995475077
130,111.37934077642268
130,106.59791756439286
130,114.44413574000825
130,114.07120306103585
130,112.27661295712035
130,112.98977978105393
130,112.947550857844
130,113.65791796572815
130,110.99850527359156
130,114.98602592928451
130,110.1667017691399
130,112.03771985364061
130,105.1104104982706
130,107.78999130212685
130,109.77631557966969
130,96.61745534024386
130,108.56421995129193
130,106.05847863180158
130,104.35753257766943
130,107.79264122889366
130,105.90587124175039
130,106.31566387555962
130,83.5645025977851
130,95.15712775683794
130,106.55703310835976
130,90.94194082149647
130,108.834879479664
130,99.2787379549359
130,88.20877625353712
130,91.56275597223204
130,96.88083629912992
130,96.99657152705032
130,92.200481684704
130,88.8996003393792
130,96.80253158347303
130,88.05831899993646
130,105.06297883330477
130,76.23943972141764
130,82.92928605491565
130,94.59174726903262
130,89.99240894846467
130,94.68079689141378
130,96.01205999147302
130,100.72714693165553
129,99.66790464476085
128,95.92676544511218
127,83.99099692653157
126,81.56905163447509
125,92.20295299834972
124,72.87944014686305
123,85.94869246808373
122,84.54418872840948
121,95.28477013666101
120,82.78561636461633
119,91.96469296843236
118,68.50130699996032
117,77.10007716801917
116,76.34573913394715
115,79.60335363643298
114,91.88683785231632
113,77.16295367876171
112,64.04322191936504
111,86.63433706004754
110,79.16789582702337
109,74.42040393954012
108,58.70336824334092
107,66.56979965842021
106,76.49195010797489
105,61.44296401204161
104,84.9003186144919
103,60.933202588434796
102,73.09320281688943
101,80.57076990767031
100,66.48824596794974
99,60.72595165782776
98,80.65714670188014
97,70.84835011238245
96,52.28985652338289
95,51.63608840215519
94,56.30272763345039
93,68.58922439312259
92,62.84506714759664
91,73.61762332814058
90,62.87599203564234
89,61.89773689273689
88,59.8204569731636
87,49.7449003682452
86,55.38957448429476
85,60.20613914766849
84,55.463433073939804
83,57.797360198043556
82,53.23194057045723
81,50.11243185848539
80,49.03222414799254
79,57.21978969568443
78,64.42143276367558
77,51.57293848399682
76,52.449553522193725
75,44.922842231562306
74,52.35961735646219
73,47.31173602831913
72,46.04801133067496
71,47.6707708657012
70,45.0831508271488
69,48.283791614054714
68,43.911474352284166
67,34.45152044848819
66,41.90530248229557
65,43.344400231440666
64,33.60847385306431
63,39.77812976964701
62,39.04980315906474
61,41.33199675296658
60,47.20630662475624
59,46.07967586160472
58,41.90016213742685
57,39.80260584738085
56,39.351849658382555
55,39.22469215029895
54,33.74984160053559
53,33.3659073947495
52,38.74941814383873
51,31.334957283905137
50,35.237632734380746
49,32.965693023337046
48,37.99154717327862
47,32.84333148633027
46,39.033547619047624
45,29.45663719685687
44,31.31860664488117
43,30.418136507936506
42,23.273819624819623
41,32.025593636864
40,34.22845757717203
39,29.602732934162766
38,26.39511905857525
37,29.080696566674728
36,28.52731170341377
35,25.732585913170333
34,20.91620144428524
33,28.58350724851344
32,22.624945544379372
31,21.782738089821443
30,22.398435037017162
29,22.296020117259076
28,24.68376585681866
27,20.295345767516594
26,27.851072261072265
25,14.168865820139843
24,18.505685746352412
23,14.439319418874508
22,11.797820597695694
21,10.796037016634475
20,9.4755370206339
19,15.137640944934704
18,14.35458201058201
17,10.354124467692047
16,13.993628306932157
15,17.837555555555557
14,13.84213762940859
13,13.313054372860252
12,11.275577991568698
11,16.61010924156207
10,12.562425857355203
9,7.095292539193306
8,11.736811612796712
7,12.277777777777777
6,7.706061469232522
5,4.803244404854197
4,7.87320608432931
3,6.026208325018176
2,3.877144777761342
1,3.6290152065362924
0,3.8269601956768073
130,125.47934730484914
130,122.53454445924494
130,118.24739057279726
130,128.6856862228856
130,126.3896745675833
130,112.79516279685207
130,121.01714828399466
130,126.06576754480172
130,122.59710136638171
130,124.75495592969067
130,121.25999917627819
130,127.17768262415584
130,127.57194391688009
130,116.59888881726658
130,126.85199342875696
130,124.82807083089305
130,121.29044977129637
130,119.20481968689991
130,124.15480645275248
130,122.02719353911723
130,122.70694875542327
130,121.67028483770659
130,115.2617736419253
130,125.69725782429177
130,117.08027012249927
129,127.39361870684533
128,128.46820651580967
127,123.86320654673354
126,115.32778879597856
125,120.07230419846657
124,124.16072805336866
123,121.4407470281768
122,128.49236972562852
121,122.79556471997472
120,114.20444497815217
119,113.82837683459434
118,125.50868428736983
117,108.60134856429923
116,119.40710926671508
115,111.48162972679813
114,124.14967165809624
113,125.34528643789967
112,115.81115507124021
111,116.62709737192591
110,125.54863192139028
109,115.81400406799618
108,118.09296184926987
107,120.94894148313874
106,126.18339900202447
105,116.64942055805373
104,125.0784307905824
103,121.1621347081929
102,121.3707174203913
101,115.80929897459546
100,113.65241701596914
99,121.69214550492067
98,116.99506160750748
97,122.43026081991009
96,114.50812001108356
95,116.24174775494029
94,119.8790960175994
93,115.95085005669762
92,116.0147429873016
91,112.51399413336767
90,123.15203861068798
89,114.47468014599305
88,113.08076922573639
87,120.05595801799139
86,111.36639228233686
85,108.55684628398448
84,110.66853067362155
83,118.31239673378087
82,108.80050974653071
81,116.29907864539163
80,105.28278964650521
79,116.38428654433568
78,102.88738834621361
77,116.56718743853416
76,111.70660806757965
75,115.11650338217024
74,116.65560408032468
73,106.19332537005258
72,106.29166068608123
71,111.67723229341546
70,105.98662787898779
69,97.04128861559303
68,94.14361522804677
67,104.77720224173657
66,115.33926915443418
65,111.22041106215713
64,107.67045510530507
63,108.63646677423728
62,104.46447046487206
61,96.95254716801489
60,107.61975725484311
59,102.38032562713597
58,113.55831171925071
57,105.27447449270373
56,116.31427955166956
55,101.29934511318756
54,98.38798868648459
53,102.57655782559596
52,105.3392323239527
51,99.02597624447813
50,93.1887167079115
49,96.89659603321103
48,79.41026038522642
47,102.55308876661971
46,82.7600534526267
45,93.06085732817189
44,102.4209471955608
43,99.16276642831602
42,96.02028567028763
41,82.62127796826232
40,96.60460506607437
39,98.1524402913045
38,90.29095035439309
37,70.6536623865296
36,84.72946719104243
35,79.63767997557264
34,82.60793576109927
33,82.24238445343299
32,90.42081589269912
31,89.61670165012964
30,61.8847015700483
29,64.35994664965033
28,56.34194087099024
27,65.06708362288222
26,75.64093534530605
25,59.90670713767505
24,59.857898696177365
23,48.95839125583605
22,49.34038900616996
21,50.17141709212837
20,53.82418854940014
19,49.24115128912802
18,37.96805039526467
17,35.19989747296246
16,42.77283189030837
15,23.036171103549894
14,40.46626580428109
13,30.465242962636925
12,32.27747954625353
11,30.269053875585154
10,12.722786347337278
9,16.456415960640104
8,17.55894639466073
7,11.407617057628087
6,7.384337648663736
5,6.770033444984917
4,5.960631273583415
3,5.896515846575099
2,5.569496708394272
1,3.061961616809477
0,4.3604639371130585
130,113.94556270279566
130,123.07699892667706
130,114.38816641320516
130,115.52659197702705
130,102.9851261144428
130,120.41090710315623
130,103.18639477149335
130,113.40441891694839
130,118.48255108107806
130,121.40827507155048
130,111.87057708009323
130,115.10790740146136
130,98.02275063352305
130,119.27827286238367
130,113.36474860232079
130,114.540124961174
130,123.78748089056381
130,95.6847843797328
130,103.9121917089779
130,117.51065955233815
130,111.8220703029359
130,117.5671733223099
130,123.6578815064061
130,110.9640622540866
130,109.63804754133727
130,114.09491689831266
130,114.53614159252528
130,121.69929111398527
130,115.34229315496688
130,91.92080253907524
130,91.75630202810397
130,123.08546170801935
130,102.5441024245067
130,95.03117229979053
130,116.73402075456583
130,96.3299439519926
130,112.82103216978543
130,117.39867112983312
130,119.98775501524234
130,119.87603242636004
130,117.71516630420726
130,105.73074693509363
130,120.09701715903417
130,109.64306704456273
130,111.87119164291022
130,111.55836815082216
130,116.14948914300389
130,117.88866078491972
130,108.74720266321545
130,117.61263370467015
130,103.35541695875806
130,118.18431940986076
130,101.28488459660387
130,120.20156131215343
130,118.03734235147002
130,104.1372244153938
130,89.077928660582
130,123.16414408017157
130,111.11503119871207
130,119.84852475063286
130,110.65622543398948
130,119.6971818767716
130,120.57699330061095
130,114.12261475285649
130,93.65376271715435
130,98.24844697891155
130,110.45253831863775
130,102.95857817281741
130,123.75277325048808
130,76.62684294597285
130,117.84224718232772
130,117.96006114076765
130,116.80314828795471
130,112.9571943467287
130,111.65866201174867
130,116.15272028210326
130,120.98586972716132
130,114.80179251144511
130,100.08863524256995
130,115.36654745279549
130,117.25523787702335
130,115.70942864021956
130,118.07343147700807
130,103.84331030181554
130,105.97285293819868
130,93.56924019854925
130,97.34833406049236
130,120.44109097490143
130,114.39056041815275
130,119.5433302114522
130,57.486805463609016
130,104.15481685876456
130,93.43697092818255
130,121.21904190747858
130,119.68652891707251
130,103.01959634231979
130,102.49130262210898
130,100.00765102560759
130,108.5376066480477
130,117.18478625081211
130,84.92872353070318
130,97.74081826805066
130,110.16263389880328
130,98.94951881422631
130,98.76433985165505
130,97.20308069193423
130,114.87152181500247
130,109.34124019527677
130,102.41432118381096
130,104.25554833407416
130,118.91870246784575
130,103.88048086848742
130,106.26832167807068
130,103.33084564613453
130,114.90433765454618
130,107.80720492542218
130,101.85288597166522
130,103.49127786394595
130,114.28410669068171
130,105.49624267449708
130,108.01086374609153
130,83.80300631629643
130,100.22737012486982
130,84.2501965515444
130,110.94843775979132
130,100.20767875672453
130,108.40754274356654
130,109.35217211260938
129,103.34742476920064
128,102.45891651918095
127,105.52791238407477
126,92.09335106662819
125,94.19667309491946
124,112.46576111825517
123,96.70245212393372
122,109.87754493645878
121,87.97103662740935
120,88.63884131738745
119,77.62210411277321
118,94.90989587118398
117,109.31961177097074
116,89.58473302187616
115,99.44837556218732
114,103.70170382632813
113,92.80435156578334
112,92.81301868624443
111,81.88848911596165
110,113.42218117429705
109,79.71813283728058
108,114.92995013337321
107,98.04179728924417
106,87.40132134938409
105,98.6437273456762
104,75.5029290461482
103,84.43947365184513
102,74.5448079032079
101,76.00994488803458
100,78.13315514788904
99,58.19145767468982
98,67.34887755083017
97,99.95061443735938
96,72.6808164551307
95,77.57406190362263
94,88.58365016379835
93,88.37343839099606
92,70.33500955840668
91,96.15361487167955
90,80.77770044054154
89,72.71552520188904
88,82.4157957971434
87,70.37880797699898
86,76.76666333369754
85,85.9878911873132
84,60.89795333105538
83,53.824572230850336
82,78.6753491137787
81,81.1271675266166
80,70.29078961033483
79,83.03280665758896
78,62.688559073463345
77,67.33763996900717
76,73.57097017241401
75,56.43308025739954
74,79.84783042005358
73,62.96291785112809
72,61.7575654887934
71,64.90737705044788
70,35.37904700258526
69,37.386157710105984
68,48.44050959385443
67,43.112781858664206
66,53.154955627469604
65,51.807537299092
64,54.46058743041245
63,53.24118320313148
62,44.80024313417172
61,47.54567922888304
60,53.31422835053949
59,50.23776816818443
58,45.331809700448055
57,36.327308949220715
56,37.74797031451831
55,36.09668251557687
54,37.09781647981648
53,44.901478588903096
52,39.059400446327864
51,33.360674640174636
50,39.67355122655123
49,49.65976871185153
48,31.79872019746101
47,29.671681974099823
46,35.33380011460615
45,33.96107471888657
44,31.25038549891984
43,34.44661940977074
42,40.76949965592784
41,34.724832322539584
40,36.30723547409949
39,26.813084656084655
38,25.266939901199944
37,34.57735181749181
36,26.01039904745524
35,17.481661938720794
34,27.085473245868577
33,27.609247868933473
32,28.51340106534754
31,26.59897986116602
30,19.175732581125587
29,20.61011186850091
28,29.844509431105344
27,24.67032123687264
26,22.53005242905243
25,15.437911071414913
24,17.637940456659496
23,14.783853515565475
22,13.451358958351104
21,14.983477004477006
20,18.061701110073656
19,13.642867811373709
18,9.922063004542732
17,16.895699702820195
16,12.158850227659054
15,14.805444444444444
14,11.842409832320344
13,13.140335738335738
12,10.684
11,6.85282969930722
10,10.32445610870611
9,9.04272120189179
8,7.140536625248389
7,6.685516558601773
6,5.5030501966171865
5,3.593622640728297
4,4.663877273428593
3,4.786844159541565
2,3.540317920718302
1,3.8609340868647215
0,2.476488504203747
130,121.3819371490655
130,127.81778646727025
130,127.27553415394128
130,127.73899353926254
130,128.0354266868497
130,128.22562782171016
130,128.49154288830368
130,123.60309689201118
130,120.24289048911065
130,124.45509983034984
130,128.97041144573564
130,117.08746644696839
130,126.75702941445874
130,126.45997458450064
130,128.70620148744632
130,121.69333284897999
130,128.56942174333108
130,128.23947423709996
130,128.98892020659213
130,127.95472647620605
130,125.30796672205456
130,128.99612929313463
130,124.36994419274279
130,128.7299553286151
130,129.3850840501109
130,123.14434520232186
130,126.68676629854698
130,116.17022580142851
130,124.43856279331281
130,125.82131652661488
130,127.44464076044993
130,127.09613583880525
130,122.20225495882083
130,122.75988419088108
130,125.60547102434762
130,128.3542097922429
130,125.02674575120335
130,122.54223946862837
130,127.11851045159293
130,126.52328586270026
130,117.89948641281234
130,122.11107299294538
130,127.23335587428221
130,119.5746568610299
130,129.13602831838568
130,129.1446579349963
130,128.321734542201
130,120.1320189194007
130,119.94588795387567
130,117.66981150574107
130,128.7524015739884
130,126.30457607249566
130,124.19235574054049
130,127.35223937179234
130,127.53450397320204
130,128.50678241429034
130,127.90765750509267
130,125.07990815751704
130,127.58905358769938
130,126.70158105596614
130,118.10948923658543
130,122.21956392553484
130,126.85302401589183
130,119.48876474419124
130,121.43454413989872
130,127.99110300700673
130,124.41671001770167
130,125.70596948431121
130,126.4495780052057
130,121.95222847588242
130,127.5851285649033
130,124.9061081859314
130,122.02961474386578
130,121.19527890709469
130,127.42886716966797
130,125.63615060940676
130,117.87423700025455
130,129.2677909350593
130,125.53139852193296
130,122.9573825551828
130,113.15069131081592
130,124.3794535700005
130,124.53631349236825
130,127.16236833818041
130,128.33219418794374
130,118.4225957954802
130,128.4469201491364
130,125.33393656455051
130,110.19674184656712
130,128.01652832011817
130,128.01089118453638
130,121.22547392943567
130,119.49359937246942
130,125.1973234027872
130,97.87941784104045
130,123.5468965011432
130,121.85199563864795
130,121.22737812230459
130,125.38587768417864
130,122.75426447885344
130,118.46680707158757
130,126.78450147260838
130,126.78663928315171
130,119.40280483681066
130,122.87004681221833
130,128.25387705507137
130,120.65005129916314
130,123.48525551609171
130,124.88627199883675
130,120.06403084306406
130,121.7683144094786
130,98.0212792274367
130,123.3203483317925
130,104.15367032848407
130,121.65632540110695
130,125.39026270498834
130,129.07267897215803
130,127.39339494315429
130,120.27055038030262
130,127.61809734562141
130,116.14743911914697
130,110.37561428171662
130,109.50394957089695
130,127.64978638228172
130,121.22394072222325
130,121.02310320398036
130,121.11831264127267
130,118.31271027479968
130,101.48827186329564
130,126.38769952120441
130,99.92199840510368
130,125.96057760379274
130,99.38897171206285
130,101.0626434900305
130,89.29540490231017
130,104.06428610377807
130,125.78233922441778
130,106.52003327392084
130,109.48044235090349
130,110.70271236402482
130,101.46763828894535
130,107.76847737633412
130,116.43056335078953
130,99.28630461562877
130,111.31052809180139
130,116.95013758062913
130,114.8998289093302
130,114.24512962780805
130,118.01219679647275
130,102.87238401356704
130,122.31718929201655
130,124.1947862156035
130,99.11458685620666
129,110.87232238023785
128,121.1016973142436
127,99.46298676274992
126,96.70810011179913
125,96.49852230967221
124,100.8202255571725
123,100.53181954761749
122,84.6933628144532
121,96.6116830805933
120,99.37280472752163
119,106.23484457925672
118,116.09877725532603
117,92.54637535612535
116,84.94073550524209
115,86.00350680060679
114,89.62217117377644
113,106.85497026017661
112,116.37822354307866
111,85.9014587176109
110,94.23954857400955
109,90.86859688674181
108,99.72137257593356
107,105.63110154158034
106,89.57492976900906
105,86.49289242198005
104,71.52151203822028
103,81.21580529100528
102,88.8486597911892
101,87.80857075298161
100,102.21009890661097
99,79.6843851421483
98,72.59949025974026
97,68.57056157989327
96,77.17753667193372
95,76.72267878028404
94,70.42167581507799
93,74.25996303884439
92,75.39975901875903
91,87.2871204993737
90,84.6573584883526
89,84.26206475825516
88,59.87833988471648
87,90.3854983137911
86,69.60465999490705
85,68.27068712908822
84,71.99033639340763
83,71.3627925023948
82,74.5086722092062
81,62.44414815503591
80,74.58437466054184
79,70.38479451566953
78,61.29093511240996
77,66.88429193282352
76,63.78119696001738
75,66.68642290038824
74,69.43294765533362
73,61.89619481863166
72,61.4475454120592
71,60.7958767281106
70,52.13062230894444
69,71.46981466887969
68,49.715554294313144
67,76.5461489428446
66,60.49636875629243
65,50.07392626886157
64,56.48242519652593
63,55.27130986070338
62,56.08057088495579
61,47.74796114883452
60,47.739541524513655
59,59.90048412698413
58,52.67063759930391
57,48.96730407343988
56,52.72810297552573
55,49.17295280241741
54,54.1574524447375
53,47.25822885119776
52,45.89425523349559
51,37.25009732561346
50,49.80760471781305
49,43.50295262813065
48,49.65241603174547
47,37.03243362193362
46,37.40324521026359
45,40.64957760989011
