Actual_RUL,Predicted_RUL
44,34.44234535624194
43,39.528716837112846
42,40.874720710278886
41,41.10744512886958
40,41.265172791543726
39,42.69628941119904
38,35.29565648200431
37,34.75587917858499
36,38.23411699910932
35,45.63491506419325
34,29.369497052154195
33,36.620375916195506
32,43.28497966690644
31,33.063662819986135
30,31.463825765061973
29,26.821697274383236
28,34.582440863580715
27,31.87254267448865
26,29.154229690259864
25,22.192312078087937
24,33.27265914503453
23,29.37397331700558
22,28.213042929292932
21,26.995460439621457
20,24.38280988524442
19,16.98583239027835
18,21.597482482621892
17,20.518545612304226
16,22.375984322497718
15,23.090638593537083
14,17.02808255739987
13,7.381727594849366
12,9.665149618601076
11,14.484478218937978
10,7.135587341419796
9,17.38646927146927
8,5.221160499957724
7,14.859977492751486
6,13.777584527541768
5,3.3602593192999035
4,5.465725164350616
3,3.374252482870434
2,10.293896944594595
1,7.042340024774477
0,2.4504640266674103
130,119.22918047576364
130,116.98136785173953
130,119.07636458952567
130,128.12033337745885
130,125.41417459280422
130,126.02627205088793
130,128.20445768897542
130,119.54424508851912
130,125.69244738127281
130,119.54582113549623
130,119.75657831996061
130,128.85372689487247
130,116.77331804368019
130,120.65158097863151
130,127.13956739481912
130,125.0709882720172
130,121.12366165006904
130,120.16611917154752
130,120.44847976157308
130,116.10452668495367
130,126.80686791317697
130,118.88762809973862
130,120.68569337624149
130,127.46666781209065
130,121.68050417714723
130,123.57512969813472
130,120.96748825819702
130,123.82136478406525
130,118.29662993111756
130,126.74704187961218
130,124.40704891862138
130,121.6087747672832
130,124.35391325065136
130,116.38184427612934
130,124.42279591499512
130,126.06709317675055
130,117.07511000872219
130,118.90875590090603
130,124.62082707345999
130,118.99587073159579
130,127.95228959582555
130,123.91733739725115
130,114.19260348742476
130,122.65064598943921
130,123.62974104073854
130,122.3663800170407
130,120.87422948056306
130,119.24072950301391
130,117.8320232352284
130,119.14256266026328
130,119.27964291090355
130,124.79802573006009
130,118.89290690134376
130,121.13209316715528
130,116.18069603515787
130,120.33852886998386
130,122.25805000780132
130,117.23305422119947
130,125.12559387579152
130,124.93680280306079
130,116.50808055003557
130,125.52231617319026
130,123.24290539293845
130,126.85408534153144
130,117.1942097702706
130,121.2954615280378
130,118.18336191383287
130,127.51844941205127
130,115.97096625262445
130,120.01510740414878
130,123.04570237101747
130,125.02443627146289
130,120.6374864941874
130,115.52827371995147
130,123.88593715082223
130,120.28600059242311
130,125.26785268584388
130,122.66456017105342
130,119.62389549995343
130,121.59669937977797
130,109.92472408549916
130,115.5993022116553
130,119.43998198610886
130,122.7860744552688
130,118.90517155815975
130,120.99772365110638
130,117.16023493688148
130,121.11983862989337
130,119.95266379770847
130,122.1733329892048
130,116.96510644407472
130,118.65060424394972
130,120.98810773626923
130,119.11062142981442
130,115.96574206519492
130,123.01708321322667
130,119.8042794488095
130,121.68103168021374
130,115.63784596473437
130,121.03247768676694
130,120.14281247895934
130,119.69515961849298
130,121.95535824673117
130,109.07732029914011
130,122.24566273328533
130,120.79377537945794
130,116.56700856213567
130,120.27107291909014
130,124.48572584362012
130,118.05619868671266
130,124.20078784504939
130,122.55835553559945
130,121.03340885323234
130,116.72812025425992
130,114.87006059407484
130,119.73391816597487
130,115.9577978699331
130,122.53609111037326
130,121.45933753676455
130,120.0524605995209
130,115.91159065824712
130,115.07475130751345
130,114.67901185434508
130,125.78011416234887
130,117.59739935422981
130,122.68479225116234
130,118.83161397654524
130,117.7556705922616
130,116.02114673457703
130,119.77266199372103
130,124.86058615763378
130,122.54219677058076
130,115.02886422555552
130,119.75159709667307
130,121.62041053576414
130,120.36216161805814
130,114.35616500118817
130,119.24908516485468
130,116.0263124944307
130,124.88712860830032
130,112.3648153081018
130,120.73832848101151
130,116.65163065218522
130,119.82312998974254
130,119.96848366470256
130,124.67654015861173
130,108.97887502449062
130,117.94610002265658
130,113.51107580734867
130,115.11708124761559
130,118.23494196952095
130,120.9777307347409
130,112.64917060403845
130,121.4614351636531
130,124.14889025683604
130,116.92867045999425
130,113.03695938765308
130,102.85232482209268
130,109.65122626482841
130,112.1920721958407
130,120.9203986289948
130,120.93735357819982
130,121.39693000132769
130,120.51634999004052
130,114.49590242274331
130,111.42789752586519
130,103.62842624974692
130,114.18815864697618
130,114.95776741485973
130,113.8217292148844
130,117.52204273981161
130,116.07200921547722
130,114.68256355375631
130,119.80214377350222
130,113.745742608096
130,116.98004456684309
130,113.76135940069943
130,118.0357949409453
130,115.0524000887476
130,108.16446234123465
130,111.70163522731282
130,113.84684854011803
130,120.0552149278086
130,114.09307220001344
130,116.37648300550917
130,110.92430444148631
130,112.00849549318748
130,111.53553764044636
130,110.68046726140422
130,114.36618488410217
130,112.30877110127557
130,109.97430647906765
130,117.92495886361102
130,107.53868707964432
130,116.93826185616284
130,112.21559016889975
130,119.47706800018452
130,111.12056282954475
130,97.8924603406236
130,115.94289540943537
130,118.55984081009215
130,112.59747337539748
130,105.43403999711867
130,108.00888100571865
130,114.54138320686684
130,110.97302117524573
129,109.57321521098852
128,111.84466588561104
127,109.52958361099772
126,105.6628309359214
125,105.6069204750434
124,110.16050290916971
123,106.98640059893047
122,102.72962619892495
121,114.26703301820184
120,107.93536278094086
119,106.13125603296372
118,97.90473699649608
117,96.86166389053646
116,111.87503228399204
115,114.42662943711868
114,114.11190912395075
113,101.95407247193388
112,115.90772683250364
111,102.06020237304143
110,105.07343889767671
109,109.8470298530113
108,106.4443996501888
107,106.24326844418077
106,97.04549225774045
105,103.44384116005376
104,95.79243949878622
103,104.83232707165338
102,107.07319228843262
101,103.84602446849964
100,108.3651264135795
99,99.94240578175086
98,94.68941024513711
97,109.14844967416873
96,98.30741263900995
95,107.41188311407006
94,95.6613776385897
93,72.078966506817
92,98.24189992339713
91,84.7936036026037
90,100.27521002289888
89,100.65252885086846
88,104.67394126480772
87,74.50180936472258
86,89.32108266595807
85,74.88552074240467
84,104.79068353260584
83,65.78717184371429
82,102.10939919910622
81,53.28584770072064
80,75.35811502694594
79,81.14510465224471
78,106.37057399818656
77,89.28810317839874
76,87.89958306252123
75,87.50853606993148
74,77.18353896448752
73,96.05512480937065
72,70.79280734625094
71,74.84299264858186
70,48.70848937762819
69,88.58640886284715
68,87.16329254514085
67,88.35578769759348
66,68.67891702803583
65,73.91024186924184
64,62.99544825186701
63,74.69791224269328
62,54.273800628399016
61,57.86517249730359
60,56.96232415307711
59,39.321163524863124
58,69.24335202982968
57,52.667773998210606
56,36.09460039315236
55,67.85056344980556
54,54.08737366860468
53,36.59260164204889
52,46.975700646476156
51,48.73605333271089
50,36.81582932839813
49,44.67452273801628
48,49.17175284051203
47,33.59684648459647
46,42.580781301251996
45,37.60612428489749
44,35.38281386960842
43,44.25585892384923
42,38.509961458942364
41,37.01491868645101
40,45.07456435786023
39,32.86325247172968
38,36.57668138789354
37,34.15822752622971
36,39.12642478907994
35,32.72721534572196
34,37.86724730955108
33,20.245946686833236
32,15.777807039776654
31,26.411572836608528
30,33.37436713266619
29,27.326049342178862
28,23.807414418310458
27,20.72633976091084
26,18.489538939513825
25,24.594915468868063
24,21.67154392623038
23,23.36024408844521
22,11.448811960320322
21,19.291287760786584
20,26.422769605876947
19,10.682289151156388
18,24.811241870514586
17,21.632345859228746
16,10.969335589157454
15,24.089358931408476
14,15.403169450767003
13,12.682373580050657
12,12.057443775179067
11,4.381148095713175
10,8.826903496720847
9,7.545292323464299
8,2.7662442098371844
7,5.3417578655909415
6,3.1445677871953173
5,7.812659940242074
4,3.610288449483703
3,4.364424789293197
2,3.225413769701743
1,3.6358674901297863
0,2.103712915980484
130,127.76859206659545
130,127.72933486709059
130,122.53886559866335
130,118.40203893414905
130,122.41705380129716
130,122.32628578234585
130,123.08930035384779
130,118.0720775332849
130,122.1816046357409
130,115.89679965668535
130,124.33947688766756
130,114.95359980918236
130,118.49933246146601
130,122.44736308706044
130,121.82408224519618
130,116.93125839369566
130,120.64035112932467
130,123.6896536220338
130,126.59601850670907
130,124.5583829121805
130,125.82827762902991
130,124.38327789052298
130,125.76088687343773
130,125.17735566493856
130,119.07637796327462
130,121.67793677006412
130,128.82690057939354
130,123.62748779120746
130,122.19025986060794
130,124.38825278400735
130,121.21977911427842
130,123.85892149802903
130,123.07076438847469
130,126.02785711016547
130,121.89128406695357
130,119.09617350640083
130,121.05570105375979
130,122.09886663044209
130,126.96454932917948
130,120.04967689273532
130,122.54416700937118
130,114.7657376871659
130,117.62742951607206
130,120.93825281330719
130,126.0740665998531
130,124.5377121866084
130,126.85303671982571
130,120.47751747957875
130,123.13989380418762
130,119.47661803522045
130,123.85698639021057
130,125.57183100524868
130,118.40111948360568
130,124.91287953224106
130,116.41437109352218
130,123.48229000012753
130,124.39290314960914
130,121.7840071175984
130,124.88118192621934
130,124.29322640958407
130,121.66118807831309
130,121.2508107800759
130,125.27339080426233
130,115.89137287725725
130,125.15893168739264
130,124.94415529085732
130,125.1717420167841
130,119.8150452997796
130,124.36352572065941
130,111.17112832587702
130,119.27859208075606
130,119.67551949217966
129,117.44579022284618
128,123.38851666234773
127,124.98863192621536
126,120.06859483210134
125,116.9172277186192
124,120.04805996623388
123,122.72519943149791
122,116.4550968761426
121,117.94219518408123
120,117.94245499361448
119,122.49351550461633
118,123.76819693052325
117,118.37542416032406
116,109.88587790565262
115,125.90360032075614
114,121.13299595865142
113,123.49614643268197
112,121.00205907999026
111,120.26849496507003
110,125.87400519605052
109,121.15801823913961
108,112.93029062413778
107,117.8162263499492
106,118.18860448398404
105,119.61664578066065
104,119.10071668440291
103,124.76497805725084
102,114.00846706852055
101,118.75194749682377
100,113.91123653206574
99,119.22704042068591
98,115.52507187086258
97,112.73143685314824
96,111.21003026184427
95,119.90859590338798
94,113.04278581208452
93,118.45355638589693
92,116.34293853146197
91,110.86537811300047
90,120.94343117159178
89,112.80348932597745
88,115.37883510096319
87,116.03753462575432
86,116.72638484933417
85,111.67919366256157
84,94.77862633744779
83,114.12175767416663
82,107.440059393646
81,114.80531234073327
80,106.72167913576006
79,99.72634343096865
78,114.01206429669868
77,114.71130419821692
76,109.97527119974387
75,109.12157014290472
74,99.8555999566404
73,110.28585772124495
72,90.7790226382873
71,117.64057810200963
70,101.41535027561945
69,102.49944714113384
68,118.76176759385247
67,81.78909325691039
66,94.63888773908926
65,99.79330966136853
64,84.7985912901913
63,95.05060122167006
62,79.48863597919696
61,85.17131606189388
60,100.32522284331323
59,78.45019483133727
58,76.21680447330446
57,64.04884911044611
56,69.40301483434905
55,79.418825
54,65.85195644170643
53,72.52899729437232
52,74.1061429052429
51,65.11169853294852
50,73.0923177008177
49,65.81632539682539
48,53.31940272690274
47,64.20300484998872
46,64.60205283882784
45,57.4509691937692
44,51.622508550157704
43,55.60329609279608
42,49.527702676089596
41,53.117407949248154
40,46.139678336965176
39,52.327894736842104
38,45.925156036556025
37,46.60764973544973
36,47.45275435305435
35,52.65785233285233
34,42.99829846079846
33,43.058740740740745
32,41.37038383838384
31,41.602285640285636
30,30.70720634920635
29,30.483666666666668
28,33.27189225589226
27,35.30620303879128
26,24.183809523809522
25,29.579259259259256
24,19.05506469456469
23,23.58159239453357
22,16.624333333333333
21,27.07
20,24.706666666666667
19,24.493333333333332
18,19.78361111111111
17,18.49814814814815
16,15.342151515151516
15,16.03777777777778
14,16.88983068783069
13,11.81715817814205
12,17.432468253968253
11,11.729059829059828
10,9.136628186628187
9,13.517579365079365
8,10.777766178266178
7,8.008444444444445
6,10.241333333333332
5,7.788503040532451
4,3.6726769270991
3,4.190529536794443
2,4.156037637012564
1,2.3858814338268375
0,4.129435207774867
130,127.43790599469685
130,115.32892344841952
130,128.5610027417245
130,126.9854264948156
130,123.17247448486152
130,128.5129597459621
130,123.96539187693956
130,126.71994808307548
130,129.08041819865414
130,111.0531013640579
130,127.47914096144663
130,127.54888316618145
130,124.26769837745759
130,120.45864818721311
130,128.4547624003235
130,128.29597661189794
130,126.38393957528174
130,126.21671328284748
130,123.08324702732983
130,125.51919750168878
130,129.3501993586983
130,126.0460795526854
130,121.4771751708393
130,122.81419976640976
130,120.72679316869983
130,120.12133643764238
129,129.36938746414026
128,118.8923614031396
127,123.79818241121575
126,125.22475585448585
125,128.15476301001198
124,123.05600664816615
123,127.84312460799377
122,120.1286975012287
121,126.08537843455761
120,125.62128243614619
119,123.99601115789267
118,125.35339731025095
117,120.50087097209106
116,111.82277455707435
115,128.08005758232798
114,122.71301888769709
113,111.17835649977098
112,117.78240595094712
111,125.18803992888316
110,113.20635472370986
109,123.79251226644531
108,119.82973439512988
107,126.19327585353591
106,116.9293460759282
105,106.92326830942655
104,121.3230569862472
103,113.82921308359344
102,111.53548880247676
101,125.407481988484
100,105.85719725945265
99,126.29235453846489
98,125.53662143974505
97,127.83552698311154
96,123.95260233421054
95,117.62218751089986
94,107.69789319501692
93,104.8404870671106
92,114.89899716565279
91,122.20729288347992
90,118.06174916775784
89,113.19780980308315
88,123.19567725180416
87,111.63569343474002
86,110.84914819023174
85,116.2800465470364
84,102.67005001138426
83,106.21209538257018
82,109.42792668713226
81,114.1728834564117
80,126.51799111362813
79,105.45099918229116
78,106.422003738338
77,95.95325419880211
76,121.75949207237444
75,99.10922417979104
74,116.93804532253465
73,107.02060306925695
72,117.94896885557726
71,107.46002374774008
70,92.68441356596087
69,103.62343269587493
68,105.481677811503
67,113.03969870232713
66,110.68801693203551
65,89.53468858994694
64,84.20612080398244
63,93.60503284356511
62,93.95254247689557
61,82.45362822896689
60,106.56734112905752
59,97.69809075244672
58,95.27318883891483
57,85.98289683709979
56,108.07616500712176
55,95.01473254709065
54,94.27965035721209
53,99.12367522219058
52,107.91316505800673
51,93.52894218582907
50,84.58015240092607
49,81.78763624688776
48,102.0031211979475
47,93.27736091293121
46,87.69544732806696
45,83.83286679285136
44,78.80539570571179
43,81.58810725009859
42,98.33847810707681
41,73.26820970467779
40,98.24054232029079
39,81.06207168508227
38,85.21783546930403
37,81.11772414350204
36,90.19245049634749
35,70.43557076792649
34,84.01616084304709
33,84.04165743289587
32,84.42585929245297
31,73.40444558869491
30,52.56072324435967
29,65.88549695966381
28,82.75673790304411
27,78.57689147605753
26,43.517900128913666
25,53.59699658111285
24,91.1281461837872
23,48.55256698688516
22,50.07167815880061
21,46.53381552189294
20,32.65647870331285
19,50.86852824879345
18,42.42275428834853
17,36.06639797581061
16,33.19470923638152
15,29.75762681089723
14,32.76721605575919
13,21.45941090868196
12,22.741856254368415
11,21.053436109087407
10,21.275094758149308
9,17.299676155998675
8,10.65671160661214
7,27.743435041819794
6,9.394647249566356
5,10.550711442574334
4,4.82746449002589
3,9.316771501237998
2,9.82824256913084
1,5.938419372851281
0,5.108635288648067
130,123.99592323002562
130,123.65300528679418
130,126.05768895303096
130,122.06578614159106
130,126.25408677815238
130,124.862730077296
130,117.34095389613331
130,113.5759095770338
130,117.17799456391396
130,123.70943573854726
130,115.01015987234169
130,128.14935875788305
130,126.5350545470661
130,122.52537399020603
130,116.14010071350434
130,114.10934788188432
130,126.5766280688891
130,121.09089234612817
130,123.84102192829269
130,121.0611917601185
130,127.42698683355928
130,123.44406549518602
130,114.80550369959366
130,124.24189806929641
130,115.16489733875402
130,121.99593403377335
130,122.41733063093028
130,122.68508461753287
130,125.96189421419386
130,123.7272435265082
130,112.46255011890277
130,117.01263122064529
130,121.0235195346616
130,117.29278009762919
130,119.59473832020218
130,122.56648098961931
130,124.0212201061149
130,125.01951216349885
130,127.64582235023072
130,123.02133578896961
130,118.48091568637876
130,120.02771626386291
130,119.64494259399729
130,120.77513069662045
130,120.08729750719829
130,115.49692934577574
130,123.61306610990408
130,120.68028397088625
130,119.57231386460951
130,117.56607691508292
130,119.2017974221157
130,112.18421466911956
130,117.23682145498702
130,114.45274326868983
130,124.61770014490568
129,116.42645805679373
128,120.92488955133825
127,121.31442598843792
126,115.18622476774246
125,119.66481233012925
124,124.98126876865285
123,113.40457904031886
122,113.49599728869316
121,119.78204368525014
120,125.28334794153481
119,115.66090283308726
118,115.6606805436691
117,122.26153006500218
116,119.66813734148474
115,117.74485484502769
114,119.04142665696342
113,117.13095350480248
112,116.02786356427006
111,122.38740959717238
110,117.28994396868586
109,117.40273433743315
108,114.3532180768131
107,116.32642754368115
106,109.39137262102798
105,120.65979411128251
104,117.81937856660076
103,117.29444752877556
102,113.81869985120264
101,114.0943486298901
100,93.77832430014918
99,114.32465936711291
98,118.45365703653663
97,111.88155437692045
96,115.29205872319372
95,121.62217443447373
94,118.94603360242918
93,114.23582307459743
92,114.19226189415565
91,113.2416914662427
90,121.31289179659002
89,112.12532852067866
88,114.63936999147474
87,107.81896564839607
86,118.83677938025573
85,115.33617448900159
84,103.5840269445542
83,114.88400178413906
82,113.66591499615305
81,119.3217922114408
80,108.85070212652862
79,113.49763002087461
78,103.68711101133303
77,121.95660877045565
76,110.83042606116877
75,114.2064590174433
74,116.65422150972422
73,107.50611818143081
72,105.8049548871722
71,107.66437545905424
70,109.14163354782622
69,104.72401832137484
68,119.46267354957155
67,118.46588938393421
66,104.50947964903041
65,116.49313042241185
64,111.5386143008654
63,113.57859234184114
62,109.5228432704215
61,109.47509934431181
60,116.62796070263556
59,117.27755164907545
58,108.14723898390054
57,114.5833922198811
56,105.99974106116392
55,106.49710627842303
54,104.11574566582668
53,93.2855529366581
52,95.72391997862323
51,109.13987666993982
50,100.52708580895217
49,115.83390976743569
48,95.02332323348655
47,75.69779405779406
46,100.73785112873524
45,83.94225334633867
44,95.30175239030149
43,102.78403157107056
42,98.50608393035844
41,75.3500422408832
40,54.73917980836767
39,92.69689158095393
38,72.18923680568982
37,89.54184626790543
36,89.13448288268694
35,58.31153400296337
34,86.33711202024881
33,47.867415160743676
32,73.71431136098842
31,64.44339450949687
30,77.30336831616617
29,51.47272398190575
28,72.61480453740982
27,57.10979080900482
26,35.88087289562291
25,51.03464115415741
24,31.898959434642876
23,32.586021064342795
22,28.726692872442126
21,38.552706077031765
20,37.18389213971093
19,29.782688282009154
18,23.87995078144132
17,17.022703020176706
16,26.345016976683738
15,21.315390238770448
14,23.411392675863173
13,20.238934385223903
12,17.013495018642555
11,14.781844080605897
10,15.753378990772795
9,15.731678290595564
8,15.109782850620313
7,6.818060009735593
6,4.000520590218444
5,5.5790240491216085
4,3.610183166928144
3,3.2691028049825994
2,3.9842288432520747
1,3.4658577358883904
0,8.704222681954777
130,104.91069585344508
130,111.22693978527752
130,107.12569524142994
130,106.0945936429636
130,112.34812488923652
130,116.90976846044214
130,110.03644462863716
130,116.9461706532127
130,118.85822662884952
130,113.05128175857385
130,116.14288995053845
130,108.8622005524103
130,111.37512283015664
130,109.93441544528386
130,105.38336560651587
130,116.6610611555895
130,112.90366583004193
130,116.45560665682545
130,110.13723197908301
130,114.28558196385592
130,118.47111710240512
130,103.48808268757925
130,116.7902693407285
130,114.92631277728212
130,116.8473414522616
130,107.52107626409176
130,113.81714380184295
130,108.87545128303722
130,105.69313041051232
130,114.07935942781272
130,107.47166638775589
130,111.41119465191133
130,110.15840236594879
130,113.88485479163212
130,118.11654576704866
130,101.26676211943129
130,106.77190242731461
130,114.33498595586111
130,106.21311449264591
130,103.97963744920192
130,112.47727808007524
130,113.15546677626172
130,107.12562447682862
130,112.09125637311006
130,103.7265622439325
130,111.22561592545406
130,117.58207628918407
130,112.11165124171748
130,121.15836647159504
130,111.07671064457745
130,105.75518275891714
130,110.57001132636448
130,103.63353509305135
130,115.0668910188953
130,110.16172640948972
130,107.37488029061372
130,106.10460855860242
130,90.60241101152911
130,112.5828876001757
130,99.81785683323764
130,104.83954696062064
130,102.77123274815436
130,99.72307647252245
130,116.03253932624263
130,109.28132551294883
130,104.18399375495719
130,102.04953287584038
130,103.37931970183386
130,100.41903024122611
130,102.17821923336969
129,111.39155803003348
128,114.51673632166239
127,108.56562195622068
126,112.35244215339796
125,108.34033934845539
124,108.2431271166365
123,106.58388438206316
122,114.05182166005964
121,113.49075211190711
120,100.26450769638541
119,106.22383817193047
118,110.88677354817631
117,93.93095187460098
116,101.51597763637074
115,104.14488579141572
114,85.3930201137842
113,103.4805071366986
112,91.84019217829253
111,104.3202226952901
110,104.02265023780055
109,91.32420420484219
108,106.46562332454674
107,94.06115038140217
106,111.23037214588973
105,100.92193833774316
104,89.85214489687827
103,92.86208025823841
102,89.97757940783954
101,111.34052175468574
100,95.14872918443635
99,96.68272736248727
98,99.35663298378962
97,86.82232677532814
96,106.88787316607088
95,99.19882170441699
94,102.45455405320136
93,111.72978415055375
92,97.90553517586096
91,101.12055639948501
90,100.32032886644241
89,85.42239482189818
88,109.70922684950744
87,91.78897077133402
86,96.87769941317966
85,94.1390315226293
84,97.6224026631778
83,99.56404249331567
82,104.43545108957977
81,75.98873870573871
80,91.65903937338784
79,73.70106970263062
78,96.63623297378984
77,105.77015791610108
76,100.42455083958039
75,87.4882993547516
74,87.12619896561799
73,77.813732269526
72,81.88587706460058
71,88.94969329407881
70,110.1043817196685
69,84.73541494167974
68,82.76808008022638
67,96.64808508195466
66,82.8857757495706
65,78.95051257183519
64,85.23576951548995
63,85.80759282510107
62,89.39818647969778
61,97.1907902540892
60,86.155807271766
59,90.89373857742636
58,73.54694121271571
57,74.96845279667446
56,73.45052184517932
55,62.5369915304206
54,72.18533618391128
53,68.62656169390631
52,87.98103185177031
51,49.74579844714148
50,77.65059498551327
49,78.4081277206339
48,63.39651132522872
47,83.38949439449446
46,52.062983581003685
45,39.98551680198622
44,50.017212864993525
43,54.6504607931081
42,40.39710023054851
41,51.32370256194002
40,48.74296767602369
39,51.84136553240967
38,65.68302637361171
37,50.01785154309292
36,43.656313691594754
35,30.03398472208568
34,52.734192493904565
33,42.663646717990105
32,28.682545887654925
31,24.968625604267892
30,20.62014311205345
29,28.664436028776514
28,23.19195382326648
27,30.02028197797857
26,21.014735497994923
25,57.4197683982684
24,35.533638055228344
23,21.87082864631854
22,24.799523858213938
21,18.337518865288757
20,39.177368607266736
19,24.088249566858263
18,29.3867761235188
17,19.194307402360053
16,14.736120562676232
15,37.384015455713325
14,23.959808872524896
13,17.385373738717764
12,9.626255743496813
11,14.295439866882521
10,8.07937183713754
9,7.464976047737835
8,13.905697638604027
7,6.685237099811593
6,6.77908304629757
5,4.643904829589712
4,5.485096449081985
3,3.8345626748995407
2,5.5146319383027285
1,3.5863730288283135
0,2.1588951668638607
